"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Enrichment_Group"
"GO:0008593","regulation of Notch signaling pathway",37,-0.276559288039479,-0.960338240484346,0.549315068493151,0.787407632450656,0.654518801561028,1186,"tags=30%, list=20%, signal=24%","92714/3280/4323/63917/207/22848/80213/3993/4792/5986/64127","TotalCell"
"GO:0032388","positive regulation of intracellular transport",66,-0.246354256134053,-0.956245119975029,0.548994974874372,0.787407632450656,0.654518801561028,1431,"tags=30%, list=24%, signal=23%","2810/999/1783/4926/9585/51201/23557/150684/2316/10134/8841/1263/3728/118426/9531/80149/4478/302/975/2621","TotalCell"
"GO:0141137","positive regulation of gene expression, epigenetic",27,-0.294752435256687,-0.953311921661575,0.549132947976879,0.787407632450656,0.654518801561028,997,"tags=41%, list=17%, signal=34%","29028/84656/6597/23028/51547/9070/1958/10467/11240/29117/27350","TotalCell"
"GO:0051588","regulation of neurotransmitter transport",17,-0.325763569630243,-0.946541970810784,0.549317147192716,0.787407632450656,0.654518801561028,2020,"tags=47%, list=35%, signal=31%","1020/5530/10211/2332/808/23557/8573/26509","TotalCell"
"GO:0044818","mitotic G2/M transition checkpoint",26,0.248965813748396,0.945457237823515,0.549520766773163,0.787407632450656,0.654518801561028,1389,"tags=42%, list=24%, signal=32%","1111/472/64859/29997/80279/545/29980/57551/29086/9577/65123","BRCA1_tumour"
"GO:0071901","negative regulation of protein serine/threonine kinase activity",13,-0.348007887082965,-0.936488849695293,0.549844236760125,0.787569150161972,0.654653060329276,429,"tags=31%, list=7%, signal=29%","1647/1843/183/4067","TotalCell"
"GO:0072001","renal system development",110,-0.228581662292396,-0.955793452296074,0.551162790697674,0.788181603301878,0.655162151273564,1282,"tags=27%, list=22%, signal=22%","3070/171023/6662/3280/5017/1499/8826/84445/3399/2146/56913/4070/1958/3611/1948/8842/1512/1906/2297/6385/4357/6422/3976/183/4643/23213/2260/59/2303/79192","TotalCell"
"GO:1902750","negative regulation of cell cycle G2/M phase transition",37,0.231467477943498,0.953135161570212,0.551470588235294,0.788181603301878,0.655162151273564,771,"tags=24%, list=13%, signal=21%","22809/124790/23560/1111/472/64859/29997/80279/545","BRCA1_tumour"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",27,-0.29463804935384,-0.952941965617756,0.550578034682081,0.788181603301878,0.655162151273564,1042,"tags=26%, list=18%, signal=21%","27/23075/4828/10518/1906/857/6288","TotalCell"
"GO:0043043","peptide biosynthetic process",10,-0.376107151380935,-0.940417394476401,0.552380952380952,0.788181603301878,0.655162151273564,2083,"tags=60%, list=36%, signal=39%","1756/26258/2937/3029/2730/5045","TotalCell"
"GO:0010463","mesenchymal cell proliferation",10,-0.375623094896185,-0.939207060834786,0.552380952380952,0.788181603301878,0.655162151273564,1274,"tags=70%, list=22%, signal=55%","56998/4000/6662/1499/4781/8660/2260","TotalCell"
"GO:0010464","regulation of mesenchymal cell proliferation",10,-0.375623094896185,-0.939207060834786,0.552380952380952,0.788181603301878,0.655162151273564,1274,"tags=70%, list=22%, signal=55%","56998/4000/6662/1499/4781/8660/2260","TotalCell"
"GO:0031018","endocrine pancreas development",10,-0.375526208003245,-0.938964805086437,0.552380952380952,0.788181603301878,0.655162151273564,1274,"tags=70%, list=22%, signal=55%","5170/578/6662/3280/207/6009/51124","TotalCell"
"GO:0060999","positive regulation of dendritic spine development",14,-0.341780017151237,-0.937490333052562,0.550860719874804,0.788181603301878,0.655162151273564,1356,"tags=36%, list=23%, signal=27%","27067/2332/10458/5597/5879","TotalCell"
"GO:0071229","cellular response to acid chemical",30,-0.280115742027511,-0.935624117289664,0.552155771905424,0.788181603301878,0.655162151273564,1500,"tags=33%, list=26%, signal=25%","55004/824/7422/1956/2730/10458/4915/598/1051/7124","TotalCell"
"GO:0046677","response to antibiotic",19,-0.314430985172286,-0.931303200306094,0.552083333333333,0.788181603301878,0.655162151273564,887,"tags=21%, list=15%, signal=18%","2146/6715/3397/2021","TotalCell"
"GO:0099177","regulation of trans-synaptic signaling",113,-0.227952669409681,-0.95624812091218,0.553488372093023,0.789159117326069,0.655974692683191,1410,"tags=31%, list=24%, signal=24%","999/7532/27067/4204/1605/2332/51201/3092/7533/808/54915/7329/23557/3265/8573/5534/9455/5595/10458/5621/4915/8766/11252/6558/26509/1906/9145/11170/5728/5879/7124/1009/794/5270/6347","TotalCell"
"GO:0032418","lysosome localization",27,-0.293521849516557,-0.949331862749862,0.553468208092486,0.789159117326069,0.655974692683191,356,"tags=26%, list=6%, signal=24%","6845/23557/118426/4627/10125/4067/27040","TotalCell"
"GO:0001708","cell fate specification",24,0.256211569626623,0.944378689093235,0.553745928338762,0.789225222807763,0.656029641706888,469,"tags=21%, list=8%, signal=19%","6495/324/3066/4774/8543","BRCA1_tumour"
"GO:0006023","aminoglycan biosynthetic process",10,-0.373581730047213,-0.934102837196928,0.553968253968254,0.78924108466617,0.656042826598839,2463,"tags=70%, list=42%, signal=41%","26229/2131/2132/2651/4790/10678/3073","TotalCell"
"GO:0035162","embryonic hemopoiesis",12,-0.355437018443048,-0.940635750848968,0.554179566563467,0.789241250094389,0.656042964108148,27,"tags=25%, list=0%, signal=25%","7422/6788/161882","TotalCell"
"GO:0016925","protein sumoylation",35,-0.279821968767038,-0.958155311808254,0.555244755244755,0.789254336382522,0.656053841855928,1369,"tags=31%, list=23%, signal=24%","54472/8554/9189/10055/1499/7329/8535/1958/84901/5905/83637","TotalCell"
"GO:0034976","response to endoplasmic reticulum stress",150,-0.217923435569891,-0.956338569353032,0.554421768707483,0.789254336382522,0.656053841855928,1181,"tags=20%, list=20%, signal=16%","23645/4690/9601/10613/55298/10134/26608/337867/207/153830/84899/56965/342897/121506/598/8517/57761/26471/27113/51060/57414/55829/1051/101928527/11124/5366/267/857/8614/84900","TotalCell"
"GO:0003300","cardiac muscle hypertrophy",33,-0.279019963775666,-0.947884403858524,0.554937413073713,0.789254336382522,0.656053841855928,887,"tags=36%, list=15%, signal=31%","10539/10611/409/54206/2146/4205/2539/5058/1906/22876/8470/183","TotalCell"
"GO:0060612","adipose tissue development",31,0.235942590848467,0.935342398491259,0.555172413793103,0.789254336382522,0.656053841855928,454,"tags=16%, list=8%, signal=15%","3292/23111/6653/54529/3398","BRCA1_tumour"
"GO:0072530","purine-containing compound transmembrane transport",15,-0.330231998992833,-0.927023135970163,0.554699537750385,0.789254336382522,0.656053841855928,2176,"tags=60%, list=37%, signal=38%","23507/8036/29015/2030/10478/10257/115286/56262/291","TotalCell"
"GO:0051453","regulation of intracellular pH",34,-0.279982523360987,-0.954907541386541,0.556485355648536,0.789366739350695,0.656147274854274,1476,"tags=38%, list=25%, signal=29%","11261/55647/83985/3920/23557/6550/537/8804/6522/25932/3916/526/54982","TotalCell"
"GO:0051098","regulation of binding",46,-0.261449734948235,-0.951151986324356,0.55659121171771,0.789366739350695,0.656147274854274,915,"tags=24%, list=16%, signal=20%","129531/3280/5824/51042/4781/64400/81620/602/5329/114769/1869","TotalCell"
"GO:0034405","response to fluid shear stress",14,-0.34013729024547,-0.932984392047474,0.555555555555556,0.789366739350695,0.656147274854274,2265,"tags=50%, list=39%, signal=31%","445/5170/6721/824/5515/8841/207","TotalCell"
"GO:0010662","regulation of striated muscle cell apoptotic process",14,0.28280037196923,0.906814498424646,0.556473829201102,0.789366739350695,0.656147274854274,288,"tags=21%, list=5%, signal=20%","4192/23493/4666","BRCA1_tumour"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",14,0.282748698102612,0.90664880341119,0.556473829201102,0.789366739350695,0.656147274854274,439,"tags=21%, list=8%, signal=20%","3306/1111/1019","BRCA1_tumour"
"GO:0050654","chondroitin sulfate proteoglycan metabolic process",14,0.282659064744515,0.906361389260709,0.556473829201102,0.789366739350695,0.656147274854274,363,"tags=14%, list=6%, signal=13%","83539/23169","BRCA1_tumour"
"GO:0007611","learning or memory",68,-0.245960905772747,-0.95640353792493,0.557377049180328,0.789582271716029,0.656326432357507,1744,"tags=43%, list=30%, signal=30%","2019/7162/7419/51204/7416/123803/2628/10522/4204/8554/8301/1827/80344/79641/54915/2055/1956/8704/5621/4915/6446/1050/836/567/1051/267/5728/7832/3934","TotalCell"
"GO:0060996","dendritic spine development",26,-0.292008403977865,-0.938096729911994,0.55732946298984,0.789582271716029,0.656326432357507,1536,"tags=38%, list=26%, signal=28%","10611/27067/2332/382/10458/998/5597/1942/5728/5879","TotalCell"
"GO:1901679","nucleotide transmembrane transport",12,-0.353701745662745,-0.936043489688951,0.557275541795666,0.789582271716029,0.656326432357507,1114,"tags=50%, list=19%, signal=41%","23507/8036/10478/10257/56262/291","TotalCell"
"GO:0043467","regulation of generation of precursor metabolites and energy",52,-0.251260270118928,-0.937335332154176,0.557867360208062,0.789739465051729,0.656457096564272,1221,"tags=25%, list=21%, signal=20%","8473/7262/64223/207/8660/10105/26471/55829/339123/51422/23596/7124/54541","TotalCell"
"GO:0001570","vasculogenesis",32,-0.277877461662013,-0.936427234885206,0.55820476858345,0.789739465051729,0.656457096564272,762,"tags=31%, list=13%, signal=27%","1499/3726/22976/4915/133/54453/634/4643/83605/857","TotalCell"
"GO:0046365","monosaccharide catabolic process",19,-0.313640297448987,-0.928961287320808,0.558035714285714,0.789739465051729,0.656457096564272,2301,"tags=68%, list=39%, signal=42%","5223/5230/3607/2582/7167/3098/3939/23786/3099/221937/5315/4351/2026","TotalCell"
"GO:0035357","peroxisome proliferator activated receptor signaling pathway",13,0.288596360830171,0.898953214744048,0.558333333333333,0.789739465051729,0.656457096564272,1029,"tags=31%, list=18%, signal=25%","55252/84498/8648/2171","BRCA1_tumour"
"GO:0002446","neutrophil mediated immunity",12,0.300998433872434,0.911907369126988,0.558988764044944,0.79036738979794,0.656979048010287,815,"tags=25%, list=14%, signal=22%","5443/84522/51135","BRCA1_tumour"
"GO:0009409","response to cold",15,-0.328476434009032,-0.922094935911884,0.559322033898305,0.790539501012846,0.657122112442829,451,"tags=20%, list=8%, signal=19%","3988/4792/284207","TotalCell"
"GO:0043603","amide metabolic process",180,-0.212502303354594,-0.951202763433323,0.559643255295429,0.79069445937203,0.657250918864516,1461,"tags=28%, list=25%, signal=21%","171546/25825/55907/10588/5550/3029/102/8703/11332/2948/8301/254552/30833/440/64223/22978/427/2055/7511/124222/2730/1454/8877/4597/10797/2539/5621/4915/8702/2180/8611/1889/1050/9200/5045/834/836/1942/1512/54982/349565/435/4967/6648/4837/840/3073/7124/54103/8876","TotalCell"
"GO:0007098","centrosome cycle",64,0.203148592992714,0.955664567076636,0.56,0.790899470899471,0.657421331105542,298,"tags=12%, list=5%, signal=12%","7846/79884/22809/348654/6566/1111/675/9475","BRCA1_tumour"
"GO:0033500","carbohydrate homeostasis",86,-0.232214344856368,-0.942526754871826,0.561594202898551,0.791089327531581,0.65757914610529,895,"tags=20%, list=15%, signal=17%","207/2730/3123/56262/3480/8660/5595/221937/51124/1050/415116/23516/5879/2021/2621/3383/2867","TotalCell"
"GO:0042593","glucose homeostasis",86,-0.232214344856368,-0.942526754871826,0.561594202898551,0.791089327531581,0.65757914610529,895,"tags=20%, list=15%, signal=17%","207/2730/3123/56262/3480/8660/5595/221937/51124/1050/415116/23516/5879/2021/2621/3383/2867","TotalCell"
"GO:1905037","autophagosome organization",59,-0.246822046474511,-0.94008482581448,0.560509554140127,0.791089327531581,0.65757914610529,2376,"tags=54%, list=41%, signal=33%","5663/664/64121/55062/9978/29978/51715/440026/51100/1994/23647/81876/23256/11345/8454/23673/55004/11152/1509/25989/137886/10043/9690/84971/6009/5595/9531/1947/56270/84557/23400/26471","TotalCell"
"GO:0007622","rhythmic behavior",16,-0.326059758638791,-0.933647102624825,0.560790273556231,0.791089327531581,0.65757914610529,2165,"tags=56%, list=37%, signal=36%","148523/26258/80045/10874/79641/1454/10499/1958/5728","TotalCell"
"GO:0048512","circadian behavior",16,-0.326059758638791,-0.933647102624825,0.560790273556231,0.791089327531581,0.65757914610529,2165,"tags=56%, list=37%, signal=36%","148523/26258/80045/10874/79641/1454/10499/1958/5728","TotalCell"
"GO:0044042","glucan metabolic process",31,-0.27875342984791,-0.931385477698523,0.561797752808989,0.791089327531581,0.65757914610529,895,"tags=26%, list=15%, signal=22%","207/5260/8660/56270/5834/55829/51422/5502","TotalCell"
"GO:0043001","Golgi to plasma membrane protein transport",24,-0.292009785424576,-0.923629964705995,0.561151079136691,0.791089327531581,0.65757914610529,1994,"tags=50%, list=34%, signal=33%","6711/9341/10434/6844/23062/64083/207/51125/8766/1445/10791/63971","TotalCell"
"GO:0060632","regulation of microtubule-based movement",10,0.316307451396719,0.895038812162279,0.561827956989247,0.791089327531581,0.65757914610529,557,"tags=30%, list=10%, signal=27%","324/4744/56683","BRCA1_tumour"
"GO:0071478","cellular response to radiation",85,-0.231557876182732,-0.940218436919297,0.562123039806996,0.791206704240582,0.657676713438575,893,"tags=32%, list=15%, signal=27%","3694/23028/10714/1026/9212/83695/5883/9397/8451/79184/3265/55872/5810/2002/1958/10681/23514/598/6591/27113/1647/6422/3364/23596/7076/7124/3934","TotalCell"
"GO:0043086","negative regulation of catalytic activity",70,-0.244105976358789,-0.950643850854273,0.564005069708492,0.792959723664648,0.659133880127424,568,"tags=16%, list=10%, signal=14%","5478/7077/9052/1647/634/1843/79643/183/7076/4067/5271","TotalCell"
"GO:0045471","response to ethanol",35,-0.276479993082652,-0.946711850924759,0.563636363636364,0.792959723664648,0.659133880127424,219,"tags=20%, list=4%, signal=19%","2002/2539/2059/6648/9076/7124/6279","TotalCell"
"GO:1904356","regulation of telomere maintenance via telomere lengthening",28,0.241151489022549,0.924601241131559,0.563934426229508,0.792959723664648,0.659133880127424,1229,"tags=39%, list=21%, signal=31%","472/10576/10445/3178/142/545/10694/6950/167227/3320/10728","BRCA1_tumour"
"GO:0097352","autophagosome maturation",29,-0.282301061858904,-0.932413411713193,0.564356435643564,0.793155321549455,0.659296467442908,2995,"tags=72%, list=51%, signal=35%","51652/8673/91782/7405/9342/10241/81671/54859/51510/29082/128866/5119/11345/92421/3920/23557/9525/10043/27183/84557/79643","TotalCell"
"GO:0060993","kidney morphogenesis",32,-0.275964943023421,-0.929982183423704,0.565217391304348,0.794066688460281,0.660054025223241,1328,"tags=38%, list=23%, signal=29%","7422/171023/6662/3280/1499/84445/4070/3611/2297/3976/183/79192","TotalCell"
"GO:0000278","mitotic cell cycle",442,-0.201268866748409,-0.965330913941862,0.565615462868769,0.794327314821717,0.660270666320828,1550,"tags=30%, list=27%, signal=24%","9493/27229/1026/80346/3550/10579/4173/84936/10926/9212/6118/7976/5347/79176/11004/11336/1028/9275/5883/4926/5515/9585/7465/51451/4288/25970/8451/11065/25906/10617/11130/8554/143384/283489/119504/9274/9133/129531/54443/5720/131601/808/4361/997/3280/440/11044/5017/1499/3833/7329/57405/79184/10419/55270/9319/9525/8826/382/6868/84445/2316/10519/896/10426/60/1956/5721/9798/8841/137886/6386/6502/10403/207/55872/2146/1263/6867/301/8877/9134/54892/4781/1069/6881/332/637/29766/7083/3611/8766/998/1032/10776/1785/27183/55159/29781/1031/55055/55844/2059/81620/415116/4605/1978/3988/1906/858/5292/7027/994/23170/54820/51065/25777/55165/1843/79643/29117/678/9088/9055/3364/6461/11170/5728/7124/898/3400/2260/1869/6347","TotalCell"
"GO:0008038","neuron recognition",11,-0.354612405123335,-0.917684576512923,0.566718995290424,0.795578093689074,0.661310354344593,468,"tags=18%, list=8%, signal=17%","836/4692","TotalCell"
"GO:0110110","positive regulation of animal organ morphogenesis",10,0.313580892597075,0.887323609948267,0.567204301075269,0.795661589008363,0.661379758366176,764,"tags=40%, list=13%, signal=35%","6495/51804/2625/10818","BRCA1_tumour"
"GO:0046039","GTP metabolic process",11,0.303826775313318,0.879419597854482,0.567123287671233,0.795661589008363,0.661379758366176,1469,"tags=45%, list=25%, signal=34%","205/55669/4830/4976/4833","BRCA1_tumour"
"GO:1903047","mitotic cell cycle process",381,-0.203696308278578,-0.967853893238892,0.567735263702172,0.796107572403383,0.661750474251055,1529,"tags=30%, list=26%, signal=24%","1026/80346/3550/10579/4173/84936/10926/9212/6118/5347/79176/11004/11336/1028/9275/5883/4926/5515/9585/7465/51451/4288/25970/8451/11065/25906/10617/11130/8554/143384/283489/9274/9133/129531/54443/5720/131601/808/4361/997/11044/3833/7329/57405/79184/10419/9319/9525/8826/382/6868/84445/2316/896/60/1956/5721/9798/8841/137886/6502/10403/207/2146/1263/6867/301/8877/9134/54892/4781/6881/332/637/29766/7083/3611/8766/998/1032/10776/1785/27183/55159/29781/1031/55055/55844/2059/81620/4605/1978/1906/858/7027/994/54820/51065/25777/55165/1843/79643/29117/678/9088/9055/3364/11170/5728/7124/898/3400/2260/1869/6347","TotalCell"
"GO:0048066","developmental pigmentation",14,-0.33745529153363,-0.925627765739807,0.568075117370892,0.796237375090018,0.661858370460585,348,"tags=21%, list=6%, signal=20%","5873/6648/4935","TotalCell"
"GO:0032885","regulation of polysaccharide biosynthetic process",10,-0.368640218939517,-0.921747095000555,0.568253968253968,0.796237375090018,0.661858370460585,1201,"tags=40%, list=21%, signal=32%","4790/207/8660/55829","TotalCell"
"GO:0090201","negative regulation of release of cytochrome c from mitochondria",13,-0.344964876090375,-0.928300110388412,0.568535825545171,0.796333725660534,0.661938460184566,2300,"tags=54%, list=39%, signal=33%","25994/578/4000/8996/207/10105/598","TotalCell"
"GO:1903169","regulation of calcium ion transmembrane transport",39,-0.269293940642616,-0.944956654500792,0.57103825136612,0.799187339606501,0.664310476790779,2222,"tags=62%, list=38%, signal=38%","27075/5170/55151/1756/7351/5530/6717/578/10939/55013/9446/7416/1729/2332/808/11151/5534/55636/2539/10681/5621/481/4067/857","TotalCell"
"GO:0051336","regulation of hydrolase activity",68,-0.242858584644983,-0.944340357017984,0.57124842370744,0.799187339606501,0.664310476790779,746,"tags=19%, list=13%, signal=17%","10681/4915/150696/5905/7077/23616/4155/10125/23348/7076/5271/2260/8412","TotalCell"
"GO:0097581","lamellipodium organization",44,-0.261132817831679,-0.941970861823464,0.571428571428571,0.799187339606501,0.664310476790779,1788,"tags=41%, list=31%, signal=29%","26053/960/29984/64083/100506658/10163/10966/25970/8874/4690/6624/55909/55604/6642/998/2017/832/5879","TotalCell"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",19,-0.310410649319385,-0.919395494568823,0.571428571428571,0.799187339606501,0.664310476790779,1216,"tags=26%, list=21%, signal=21%","27327/10140/11044/23019/7832","TotalCell"
"GO:0007338","single fertilization",38,-0.269392173367096,-0.939015500163791,0.573793103448276,0.80009881626351,0.665068125795704,963,"tags=26%, list=16%, signal=22%","10426/11057/7784/2683/152015/4627/54742/8459/246777/4240","TotalCell"
"GO:0032507","maintenance of protein location in cell",38,-0.269254234700719,-0.93853468981143,0.573793103448276,0.80009881626351,0.665068125795704,1002,"tags=26%, list=17%, signal=22%","3099/8841/207/23353/11014/3638/23568/5905/25777/857","TotalCell"
"GO:0051260","protein homooligomerization",67,-0.241085460642236,-0.938076841935398,0.573400250941029,0.80009881626351,0.665068125795704,731,"tags=18%, list=13%, signal=16%","7083/5621/6261/64784/54442/83862/64856/567/3790/6648/3755/79689","TotalCell"
"GO:0007626","locomotory behavior",67,-0.240990962531452,-0.93770914456743,0.573400250941029,0.80009881626351,0.665068125795704,993,"tags=27%, list=17%, signal=23%","2055/56172/10499/55636/8704/1958/4929/51324/2059/22876/54982/435/26090/6648/2119/3073/5728/3620","TotalCell"
"GO:0016226","iron-sulfur cluster assembly",15,-0.325140608349173,-0.912730647854749,0.573189522342065,0.80009881626351,0.665068125795704,2994,"tags=80%, list=51%, signal=39%","9054/3313/2395/388962/4706/27247/10101/4682/10539/57019/51218/112812","TotalCell"
"GO:0031163","metallo-sulfur cluster assembly",15,-0.325140608349173,-0.912730647854749,0.573189522342065,0.80009881626351,0.665068125795704,2994,"tags=80%, list=51%, signal=39%","9054/3313/2395/388962/4706/27247/10101/4682/10539/57019/51218/112812","TotalCell"
"GO:0046827","positive regulation of protein export from nucleus",11,-0.352435569448625,-0.91205124700887,0.572998430141287,0.80009881626351,0.665068125795704,674,"tags=36%, list=12%, signal=32%","2010/2810/9531/2621","TotalCell"
"GO:0016556","mRNA modification",12,0.296031666812989,0.89686001016244,0.573033707865168,0.80009881626351,0.665068125795704,722,"tags=25%, list=12%, signal=22%","84881/83480/83448","BRCA1_tumour"
"GO:0051983","regulation of chromosome segregation",71,-0.241858377419832,-0.945054075785773,0.575411913814956,0.801757763581838,0.666447096694507,1509,"tags=34%, list=26%, signal=25%","3550/9212/5347/11004/9275/4926/51451/11065/25906/11130/9274/116028/57405/9319/60/10403/54892/332/1459/29781/55055/55844/1843/29117","TotalCell"
"GO:0010717","regulation of epithelial to mesenchymal transition",42,-0.262715285801418,-0.934177618343053,0.575305291723202,0.801757763581838,0.666447096694507,1836,"tags=40%, list=31%, signal=28%","9444/2651/4087/23028/51094/90864/2013/5515/7422/1499/6386/2146/1942/6422/183/5728/152007","TotalCell"
"GO:0021795","cerebral cortex cell migration",18,-0.314929611406704,-0.925130415012298,0.576119402985075,0.802253963172615,0.666859553912479,1131,"tags=33%, list=19%, signal=27%","1499/1956/23353/9289/25777/5879","TotalCell"
"GO:0001954","positive regulation of cell-matrix adhesion",20,-0.301923964852073,-0.918866326941901,0.576197387518142,0.802253963172615,0.666859553912479,1449,"tags=45%, list=25%, signal=34%","2013/7422/1605/10519/3728/54453/6385/6422/5879","TotalCell"
"GO:0032886","regulation of microtubule-based process",110,0.17773244735388,0.945249645219617,0.577464788732394,0.803340091244818,0.667762378846938,1181,"tags=27%, list=20%, signal=22%","4137/79884/22809/324/4744/348654/9475/85458/79598/6683/22924/55605/56683/4131/10634/55755/440193/10769/23636/4869/56890/23271/4591/55201/57551/22902/81669/1946/1859/348235","BRCA1_tumour"
"GO:0006865","amino acid transport",35,-0.27351461000913,-0.936557903556146,0.577622377622378,0.803340091244818,0.667762378846938,1765,"tags=46%, list=30%, signal=32%","119559/10755/11230/10165/120103/126321/23204/2055/115286/56262/4915/3993/6558/6509/11254/7124","TotalCell"
"GO:1901800","positive regulation of proteasomal protein catabolic process",57,-0.246390704629793,-0.933731170998686,0.577464788732394,0.803340091244818,0.667762378846938,1511,"tags=28%, list=26%, signal=21%","9709/5347/8554/2332/51667/90637/10134/207/1454/1263/6923/57761/26471/1050/857/84900","TotalCell"
"GO:0009124","nucleoside monophosphate biosynthetic process",25,-0.286458459098556,-0.914256158792852,0.57841726618705,0.803874107180151,0.668206270238899,921,"tags=24%, list=16%, signal=20%","1854/7083/5634/1635/7298/7378","TotalCell"
"GO:0015919","peroxisomal membrane transport",12,0.293761808890753,0.889983229643923,0.578651685393258,0.803874107180151,0.668206270238899,343,"tags=17%, list=6%, signal=16%","8504/5191","BRCA1_tumour"
"GO:0043574","peroxisomal transport",12,0.293761808890753,0.889983229643923,0.578651685393258,0.803874107180151,0.668206270238899,343,"tags=17%, list=6%, signal=16%","8504/5191","BRCA1_tumour"
"GO:0042119","neutrophil activation",12,-0.345833468410236,-0.915220720823396,0.578947368421053,0.803985996205676,0.668299276031421,1125,"tags=33%, list=19%, signal=27%","306/6845/301/7124","TotalCell"
"GO:0042542","response to hydrogen peroxide",48,-0.255067280731811,-0.932354804192498,0.579865771812081,0.804962254554883,0.669110773683213,887,"tags=21%, list=15%, signal=18%","2146/8877/10105/84557/8754/836/1906/1843/6648/3934","TotalCell"
"GO:0046037","GMP metabolic process",13,0.283475516845689,0.883002219558901,0.580555555555556,0.805620538845567,0.669657960968767,1819,"tags=62%, list=31%, signal=42%","1739/260425/8833/10606/5471/353/2618/471","BRCA1_tumour"
"GO:0009615","response to virus",158,-0.213604776592825,-0.940993872403562,0.582106455266138,0.8062329792627,0.670167041337473,1201,"tags=22%, list=21%, signal=18%","4790/10581/4690/3280/148022/55284/665/8725/22978/81844/29108/1984/6502/10084/51251/6009/4828/11274/598/8517/80149/3669/3660/834/602/54606/83862/3315/27350/5366/7124/54541/3934/59","TotalCell"
"GO:0098813","nuclear chromosome segregation",161,-0.211950301277904,-0.936196219122498,0.583710407239819,0.8062329792627,0.670167041337473,1697,"tags=32%, list=29%, signal=24%","51203/6597/7320/387/10726/9184/92421/9493/3550/9212/5347/11004/9275/4926/51451/84057/11065/25906/11130/283489/9274/9133/116028/4361/11044/3833/57405/9319/9525/51547/2316/55166/60/10403/23353/9134/54892/332/8766/998/27183/29781/55055/81620/4605/1843/79643/29117/9055/100130958/5728/898","TotalCell"
"GO:0060541","respiratory system development",78,-0.232986054765148,-0.93088915155445,0.582619339045288,0.8062329792627,0.670167041337473,1328,"tags=33%, list=23%, signal=26%","7422/1605/171023/6662/3280/1499/4323/5534/55636/2002/4781/5595/998/5604/1050/3988/1512/3397/5605/302/3976/84141/1907/1116/7124/2260","TotalCell"
"GO:0030317","flagellated sperm motility",26,0.242382395258112,0.92045645330797,0.584664536741214,0.8062329792627,0.670167041337473,130,"tags=12%, list=2%, signal=11%","7846/5360/28981","BRCA1_tumour"
"GO:0097722","sperm motility",26,0.242382395258112,0.92045645330797,0.584664536741214,0.8062329792627,0.670167041337473,130,"tags=12%, list=2%, signal=11%","7846/5360/28981","BRCA1_tumour"
"GO:0006984","ER-nucleus signaling pathway",30,-0.274446840299823,-0.916689225817377,0.584144645340751,0.8062329792627,0.670167041337473,2120,"tags=40%, list=36%, signal=26%","55161/54499/5771/6720/6721/23645/4690/10613/207/3638/55829/267","TotalCell"
"GO:0035036","sperm-egg recognition",13,-0.340322425089535,-0.915807279740277,0.582554517133956,0.8062329792627,0.670167041337473,780,"tags=31%, list=13%, signal=27%","7784/2683/54742/246777","TotalCell"
"GO:0031571","mitotic G1 DNA damage checkpoint signaling",10,-0.365898594163595,-0.914891943166991,0.582539682539683,0.8062329792627,0.670167041337473,1529,"tags=40%, list=26%, signal=30%","1026/6118/55159/51065","TotalCell"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",16,-0.318783491550441,-0.912812070073359,0.582066869300912,0.8062329792627,0.670167041337473,2701,"tags=62%, list=46%, signal=34%","7529/5142/3925/29978/5530/7737/409/11240/64784/133","TotalCell"
"GO:0017004","cytochrome complex assembly",23,-0.291442197100899,-0.910732782911244,0.58200290275762,0.8062329792627,0.670167041337473,2393,"tags=57%, list=41%, signal=34%","116228/65260/29090/84300/3052/100131801/90639/51204/10063/4514/51287/55744/100303755","TotalCell"
"GO:0010324","membrane invagination",22,-0.294607771709772,-0.909116012547273,0.582608695652174,0.8062329792627,0.670167041337473,668,"tags=45%, list=11%, signal=40%","5336/387/9146/9212/6845/998/23616/4627/9844/5879","TotalCell"
"GO:0097707","ferroptosis",11,-0.348933102115254,-0.902987378387418,0.583987441130298,0.8062329792627,0.670167041337473,1469,"tags=45%, list=25%, signal=34%","1717/6576/4814/8841/9289","TotalCell"
"GO:0032986","protein-DNA complex disassembly",12,0.291441726659526,0.882954289139426,0.584269662921348,0.8062329792627,0.670167041337473,2402,"tags=75%, list=41%, signal=44%","54454/196528/9349/6601/4609/6602/6599/3159/6605","BRCA1_tumour"
"GO:0051382","kinetochore assembly",10,0.309246287962851,0.875058203724426,0.583333333333333,0.8062329792627,0.670167041337473,1989,"tags=60%, list=34%, signal=40%","1060/1058/23126/26054/64105/51112","BRCA1_tumour"
"GO:0001774","microglial cell activation",10,0.308018256571233,0.871583306901102,0.583333333333333,0.8062329792627,0.670167041337473,432,"tags=20%, list=7%, signal=19%","4137/51063","BRCA1_tumour"
"GO:0016075","rRNA catabolic process",11,0.300192335027964,0.868899794223363,0.583561643835616,0.8062329792627,0.670167041337473,2002,"tags=73%, list=34%, signal=48%","79002/54512/53918/56915/5393/54464/162394/54555","BRCA1_tumour"
