"Gene","Pseudotime_Bin","Z_Score","Cluster"
"C1orf122","Bin_7",-1.05914475934448,2
"C1orf122","Bin_8",-1.20547169183359,2
"C1orf122","Bin_9",0.223966844676687,2
"C1orf122","Bin_10",0.926199002688195,2
"C1orf122","Bin_11",0.451515856119507,2
"C1orf122","Bin_12",0.664610570970845,2
"C1orf122","Bin_13",-0.000811693652093945,2
"C1orf122","Bin_14",-0.34931334359101,2
"C1orf122","Bin_15",0.191457776110504,2
"C1orf122","Bin_16",0.686102909700549,2
"C1orf122","Bin_17",1.41697090355728,2
"C1orf122","Bin_18",1.28376450826802,2
"C1orf122","Bin_19",0.91477231344134,2
"C1orf122","Bin_20",1.65646354638225,2
"NDUFB7","Bin_1",-0.647071609070912,2
"NDUFB7","Bin_2",-1.1964632324677,2
"NDUFB7","Bin_3",-1.21303821427986,2
"NDUFB7","Bin_4",-0.377422959793663,2
"NDUFB7","Bin_5",-1.4817163628961,2
"NDUFB7","Bin_6",-1.43213410739427,2
"NDUFB7","Bin_7",-1.73709695228335,2
"NDUFB7","Bin_8",-0.98785819813418,2
"NDUFB7","Bin_9",0.75470690714255,2
"NDUFB7","Bin_10",0.794606713590407,2
"NDUFB7","Bin_11",0.790476584914291,2
"NDUFB7","Bin_12",0.523593953456079,2
"NDUFB7","Bin_13",0.859738404568374,2
"NDUFB7","Bin_14",0.55980440392468,2
"NDUFB7","Bin_15",0.585110888388682,2
"NDUFB7","Bin_16",0.503733286733935,2
"NDUFB7","Bin_17",0.68808911068637,2
"NDUFB7","Bin_18",0.832086303969039,2
"NDUFB7","Bin_19",1.13217193402462,2
"NDUFB7","Bin_20",1.048683144921,2
"ECH1","Bin_1",0.0168142373961892,2
"ECH1","Bin_2",-0.558583728019723,2
"ECH1","Bin_3",-0.875644140079044,2
"ECH1","Bin_4",-1.18009685892212,2
"ECH1","Bin_5",-1.60908612447337,2
"ECH1","Bin_6",-2.15154829583636,2
"ECH1","Bin_7",-1.01056209084395,2
"ECH1","Bin_8",-1.20579432522384,2
"ECH1","Bin_9",0.1851384453274,2
"ECH1","Bin_10",0.971217662554365,2
"ECH1","Bin_11",0.779722553601039,2
"ECH1","Bin_12",0.961814368763506,2
"ECH1","Bin_13",0.383661111034033,2
"ECH1","Bin_14",0.382261162331405,2
"ECH1","Bin_15",0.75598691266183,2
"ECH1","Bin_16",0.790712658288234,2
"ECH1","Bin_17",0.879726323764763,2
"ECH1","Bin_18",0.810800197287073,2
"ECH1","Bin_19",0.800531945260148,2
"ECH1","Bin_20",0.872927985128436,2
"THYN1","Bin_1",-0.53872890897208,2
"THYN1","Bin_2",-0.588221224026204,2
"THYN1","Bin_3",-0.829507681509602,2
"THYN1","Bin_4",-1.08689228333044,2
"THYN1","Bin_5",-1.32298707373635,2
"THYN1","Bin_6",-1.7957958843212,2
"THYN1","Bin_7",-1.18152332737186,2
"THYN1","Bin_8",-0.541407098212055,2
"THYN1","Bin_9",-0.0166984115008491,2
"THYN1","Bin_10",0.474288181133738,2
"THYN1","Bin_11",0.24990885260832,2
"THYN1","Bin_12",0.221567633250379,2
"THYN1","Bin_13",0.278820762218184,2
"THYN1","Bin_14",0.345128545779695,2
"THYN1","Bin_15",0.53822709599481,2
"THYN1","Bin_16",0.164031910973284,2
"THYN1","Bin_17",0.621433067290216,2
"THYN1","Bin_18",1.83843149430534,2
"THYN1","Bin_19",1.89286513984799,2
"THYN1","Bin_20",1.27705920957868,2
"SMCO4","Bin_1",-0.976419797492256,2
"SMCO4","Bin_2",-1.02641419178013,2
"SMCO4","Bin_3",-1.21917244586185,2
"SMCO4","Bin_4",-1.18113073386606,2
"SMCO4","Bin_5",-1.19092928192128,2
"SMCO4","Bin_6",-1.62220131796753,2
"SMCO4","Bin_7",-0.879594341547261,2
"SMCO4","Bin_8",-1.06834708037014,2
"SMCO4","Bin_9",0.646540905875738,2
"SMCO4","Bin_10",1.02578769086913,2
"SMCO4","Bin_11",0.810531997751465,2
"SMCO4","Bin_12",0.896756134485814,2
"SMCO4","Bin_13",0.824294254593743,2
"SMCO4","Bin_14",0.733439317346657,2
"SMCO4","Bin_15",0.963260260304768,2
"SMCO4","Bin_16",1.46223834610428,2
"SMCO4","Bin_17",0.502330325747347,2
"SMCO4","Bin_18",0.649512935810304,2
"SMCO4","Bin_19",0.477715853757657,2
"SMCO4","Bin_20",0.171801168159595,2
"TRMT10C","Bin_1",-0.778892066402056,2
"TRMT10C","Bin_2",-1.06779121278921,2
"TRMT10C","Bin_3",-1.05641891322291,2
"TRMT10C","Bin_4",-1.28200844688374,2
"TRMT10C","Bin_5",-1.29396212231685,2
"TRMT10C","Bin_6",-1.77344887334088,2
"TRMT10C","Bin_7",0.211066617333593,2
"TRMT10C","Bin_8",-1.4954918943609,2
"TRMT10C","Bin_9",0.703621697815232,2
"TRMT10C","Bin_10",1.06520976856804,2
"TRMT10C","Bin_11",1.00072792992135,2
"TRMT10C","Bin_12",0.643287818299883,2
"TRMT10C","Bin_13",0.913913971715302,2
"TRMT10C","Bin_14",0.853811689130591,2
"TRMT10C","Bin_15",0.218480805496081,2
"TRMT10C","Bin_16",0.617907964469996,2
"TRMT10C","Bin_17",-0.012722254554807,2
"TRMT10C","Bin_18",0.549282335548133,2
"TRMT10C","Bin_19",1.19836399648261,2
"TRMT10C","Bin_20",0.785061189090539,2
"MLF2","Bin_1",-0.384545318772298,2
"MLF2","Bin_2",-0.826480097248075,2
"MLF2","Bin_3",-1.13077136697026,2
"MLF2","Bin_4",-0.372455549538974,2
"MLF2","Bin_5",-0.985939314086602,2
"MLF2","Bin_6",-1.86109321441615,2
"MLF2","Bin_7",-1.66404828038157,2
"MLF2","Bin_8",-1.50703970080458,2
"MLF2","Bin_9",0.495848293212288,2
"MLF2","Bin_10",0.953413687756893,2
"MLF2","Bin_11",1.00492604982582,2
"MLF2","Bin_12",0.502381011317727,2
"MLF2","Bin_13",0.472485211549542,2
"MLF2","Bin_14",0.244595569947601,2
"MLF2","Bin_15",0.54626989210708,2
"MLF2","Bin_16",0.566828440595322,2
"MLF2","Bin_17",1.08698015237792,2
"MLF2","Bin_18",0.80848137086621,2
"MLF2","Bin_19",0.927445401290808,2
"MLF2","Bin_20",1.1227177613713,2
"CHST9","Bin_1",-1.3578675808539,2
"CHST9","Bin_2",-0.87023748318606,2
"CHST9","Bin_3",-1.28760278521067,2
"CHST9","Bin_4",-1.44964648275224,2
"CHST9","Bin_5",-1.49884107155597,2
"CHST9","Bin_6",-0.500487433213814,2
"CHST9","Bin_7",0.553466285631929,2
"CHST9","Bin_8",-1.06916052087534,2
"CHST9","Bin_9",-0.257889392964307,2
"CHST9","Bin_10",0.13143628419417,2
"CHST9","Bin_11",0.584786514730043,2
"CHST9","Bin_12",0.476585111251965,2
"CHST9","Bin_13",0.678594858064131,2
"CHST9","Bin_14",1.84986864700519,2
"CHST9","Bin_15",1.21236301038795,2
"CHST9","Bin_16",0.954738994921559,2
"CHST9","Bin_17",0.595795533782892,2
"CHST9","Bin_18",1.02655741278005,2
"CHST9","Bin_19",0.527060958136256,2
"CHST9","Bin_20",-0.299520860273836,2
"HLA-A","Bin_1",2.39311813029752,1
"HLA-A","Bin_2",1.64058161106175,1
"HLA-A","Bin_3",1.34771789985026,1
"HLA-A","Bin_4",1.72047015849952,1
"HLA-A","Bin_5",0.559111160669128,1
"HLA-A","Bin_6",-1.09599657035838,1
"HLA-A","Bin_7",-0.809977138778239,1
"HLA-A","Bin_8",-0.6701733110979,1
"HLA-A","Bin_9",-0.717679121106446,1
"HLA-A","Bin_10",-0.522751533321746,1
"HLA-A","Bin_11",-0.351728888042141,1
"HLA-A","Bin_12",-0.617617591748677,1
"HLA-A","Bin_13",-0.795086540717191,1
"HLA-A","Bin_14",-0.788581170495729,1
"HLA-A","Bin_15",-0.570046445533569,1
"HLA-A","Bin_16",-0.489439623503953,1
"HLA-A","Bin_17",0.0949862291012791,1
"HLA-A","Bin_18",-0.249036234121678,1
"HLA-A","Bin_19",-0.0411664744869397,1
"HLA-A","Bin_20",-0.03670454616687,1
"TM9SF2","Bin_1",-0.476532354696501,2
"TM9SF2","Bin_2",-1.35007318324402,2
"TM9SF2","Bin_3",-1.38984557342457,2
"TM9SF2","Bin_4",-0.842190555657231,2
"TM9SF2","Bin_5",-1.64968863865162,2
"TM9SF2","Bin_6",-2.11242963311709,2
"TM9SF2","Bin_7",0.945687327689174,2
"TM9SF2","Bin_8",-0.530219237933733,2
"TM9SF2","Bin_9",0.0980088022983415,2
"TM9SF2","Bin_10",0.575154976258085,2
"TM9SF2","Bin_11",0.625633210614368,2
"TM9SF2","Bin_12",0.750136635608701,2
"TM9SF2","Bin_13",0.0739280820489866,2
"TM9SF2","Bin_14",0.12891541047558,2
"TM9SF2","Bin_15",0.617112295528574,2
"TM9SF2","Bin_16",0.895057005651694,2
"TM9SF2","Bin_17",1.13613285865353,2
"TM9SF2","Bin_18",0.982781325040439,2
"TM9SF2","Bin_19",0.895099259410619,2
"TM9SF2","Bin_20",0.62733198744666,2
"CLU","Bin_1",1.56907666291362,1
"CLU","Bin_2",2.70494527271427,1
"CLU","Bin_3",2.10706555615137,1
"CLU","Bin_4",0.794701630549689,1
"CLU","Bin_5",0.316568830152512,1
"CLU","Bin_6",-0.665387077653642,1
"CLU","Bin_7",-0.665387077653642,1
"CLU","Bin_8",-0.395295572010636,1
"CLU","Bin_9",-0.532815791652241,1
"CLU","Bin_10",-0.537141665702988,1
"CLU","Bin_11",-0.484101899492794,1
"CLU","Bin_12",-0.50979103276114,1
"CLU","Bin_13",-0.587705023316305,1
"CLU","Bin_14",-0.503372228745762,1
"CLU","Bin_15",-0.512894802273802,1
"CLU","Bin_16",-0.534467283912667,1
"CLU","Bin_17",-0.491757179391888,1
"CLU","Bin_18",-0.5429056613995,1
"CLU","Bin_19",-0.506759634291725,1
"CLU","Bin_20",-0.0225760222227243,1
"FAM3B","Bin_1",-0.798272265165329,2
"FAM3B","Bin_2",-1.07259936362675,2
"FAM3B","Bin_3",-1.22839184318329,2
"FAM3B","Bin_4",-1.51105420300201,2
"FAM3B","Bin_5",-1.61531828706707,2
"FAM3B","Bin_6",-1.0310869370898,2
"FAM3B","Bin_7",-0.269738452989854,2
"FAM3B","Bin_8",-0.306888861337863,2
"FAM3B","Bin_9",0.0210809163767312,2
"FAM3B","Bin_10",0.46337207493245,2
"FAM3B","Bin_11",0.791980946746062,2
"FAM3B","Bin_12",0.810607147173867,2
"FAM3B","Bin_13",0.089503770957039,2
"FAM3B","Bin_14",0.965968563776062,2
"FAM3B","Bin_15",1.34090613326021,2
"FAM3B","Bin_16",1.85011515777066,2
"FAM3B","Bin_17",0.987004536658795,2
"FAM3B","Bin_18",0.76012481704718,2
"FAM3B","Bin_19",0.286611561259631,2
"FAM3B","Bin_20",-0.533925412496725,2
"APLP2","Bin_1",0.171502689996826,2
"APLP2","Bin_2",-0.852893672497461,2
"APLP2","Bin_3",-1.18263815360459,2
"APLP2","Bin_4",-1.20827977414007,2
"APLP2","Bin_5",-2.5742780506246,2
"APLP2","Bin_6",-1.05562304294856,2
"APLP2","Bin_7",0.0878685288026899,2
"APLP2","Bin_8",-0.968374287502376,2
"APLP2","Bin_9",0.117251064197571,2
"APLP2","Bin_10",0.586385379836488,2
"APLP2","Bin_11",0.635767260218255,2
"APLP2","Bin_12",0.389697866988137,2
"APLP2","Bin_13",0.265269684728269,2
"APLP2","Bin_14",-0.0103103414359128,2
"APLP2","Bin_15",0.408031851191005,2
"APLP2","Bin_16",0.808284451145137,2
"APLP2","Bin_17",1.1179909745654,2
"APLP2","Bin_18",0.95564937878902,2
"APLP2","Bin_19",0.973092753790304,2
"APLP2","Bin_20",1.33560543850446,2
"HNRNPH3","Bin_1",-0.667066163552264,2
"HNRNPH3","Bin_2",-0.910866173545127,2
"HNRNPH3","Bin_3",-0.500108189454871,2
"HNRNPH3","Bin_4",-1.32051807045732,2
"HNRNPH3","Bin_5",-1.56384268110885,2
"HNRNPH3","Bin_6",-2.15103295106499,2
"HNRNPH3","Bin_7",-1.07268248425037,2
"HNRNPH3","Bin_8",0.216119975816388,2
"HNRNPH3","Bin_9",0.794259255078276,2
"HNRNPH3","Bin_10",1.02616709275233,2
"HNRNPH3","Bin_11",1.07510912212514,2
"HNRNPH3","Bin_12",0.367405661633171,2
"HNRNPH3","Bin_13",0.659508020928773,2
"HNRNPH3","Bin_14",0.0525490089545518,2
"HNRNPH3","Bin_15",0.182519120328426,2
"HNRNPH3","Bin_16",0.110517517213591,2
"HNRNPH3","Bin_17",0.572219346532714,2
"HNRNPH3","Bin_18",0.54054838804612,2
"HNRNPH3","Bin_19",1.42113461508444,2
"HNRNPH3","Bin_20",1.16805958893988,2
"LAPTM4B","Bin_1",-0.705616303595245,2
"LAPTM4B","Bin_2",-0.771265072044236,2
"LAPTM4B","Bin_3",-0.761545958796752,2
"LAPTM4B","Bin_4",0.0878436340443142,2
"LAPTM4B","Bin_5",-0.965572792529104,2
"LAPTM4B","Bin_6",-1.72414505382945,2
"LAPTM4B","Bin_7",-1.43794425539203,2
"LAPTM4B","Bin_8",-0.732905279469618,2
"LAPTM4B","Bin_9",0.0258479728813485,2
"LAPTM4B","Bin_10",0.608363986642799,2
"LAPTM4B","Bin_11",0.314581726584745,2
"LAPTM4B","Bin_12",0.209156736185148,2
"LAPTM4B","Bin_13",0.0511265299199642,2
"LAPTM4B","Bin_14",-0.159482080853422,2
"LAPTM4B","Bin_15",-0.0875593968419724,2
"LAPTM4B","Bin_16",0.08262237731843,2
"LAPTM4B","Bin_17",0.677414888217781,2
"LAPTM4B","Bin_18",1.20480569581657,2
"LAPTM4B","Bin_19",2.0058567515517,2
"LAPTM4B","Bin_20",2.07841589418903,2
"TBCA","Bin_1",-0.145509250982923,2
"TBCA","Bin_2",-0.952083672294725,2
"TBCA","Bin_3",-0.913056707487237,2
"TBCA","Bin_4",-1.08159297406411,2
"TBCA","Bin_5",-1.18831071840634,2
"TBCA","Bin_6",-2.0941546788305,2
"TBCA","Bin_7",-1.7668188270878,2
"TBCA","Bin_8",-0.359274474391279,2
"TBCA","Bin_9",0.970660026132431,2
"TBCA","Bin_10",1.07235567920844,2
"TBCA","Bin_11",0.917590984817837,2
"TBCA","Bin_12",0.758103098190797,2
"TBCA","Bin_13",0.62920114023719,2
"TBCA","Bin_14",0.425743332777685,2
"TBCA","Bin_15",0.292503461428017,2
"TBCA","Bin_16",0.336926238501793,2
"TBCA","Bin_17",0.385702351573609,2
"TBCA","Bin_18",0.60636246639136,2
"TBCA","Bin_19",1.08581542391188,2
"TBCA","Bin_20",1.01983710037388,2
"LMCD1","Bin_1",-0.117798946617738,2
"LMCD1","Bin_2",-1.02476095333337,2
"LMCD1","Bin_3",-1.37183322580886,2
"LMCD1","Bin_4",-1.05016687596288,2
"LMCD1","Bin_5",-1.2425694797988,2
"LMCD1","Bin_6",-1.48939398746925,2
"LMCD1","Bin_7",-0.930714612912077,2
"LMCD1","Bin_8",-1.48939398746925,2
"LMCD1","Bin_9",-0.274870548067628,2
"LMCD1","Bin_10",0.468135265347897,2
"LMCD1","Bin_11",0.698824269254055,2
"LMCD1","Bin_12",0.932875438110682,2
"LMCD1","Bin_13",0.330571737366916,2
"LMCD1","Bin_14",0.853098594232605,2
"LMCD1","Bin_15",1.1012055220999,2
"LMCD1","Bin_16",1.16243952000296,2
"LMCD1","Bin_17",0.886928673309388,2
"LMCD1","Bin_18",0.918994960728915,2
"LMCD1","Bin_19",0.623376238886785,2
"LMCD1","Bin_20",1.01505239809974,2
"GTPBP4","Bin_1",-1.43498326741273,2
"GTPBP4","Bin_2",-1.20584864654985,2
"GTPBP4","Bin_3",-0.945386581457717,2
"GTPBP4","Bin_4",-1.11948472545056,2
"GTPBP4","Bin_5",-1.42908301714798,2
"GTPBP4","Bin_6",-0.59966797210328,2
"GTPBP4","Bin_7",-0.890899332173129,2
"GTPBP4","Bin_8",-0.831551300391633,2
"GTPBP4","Bin_9",1.14740004897991,2
"GTPBP4","Bin_10",1.63197837961639,2
"GTPBP4","Bin_11",1.02220671834126,2
"GTPBP4","Bin_12",0.684325011620643,2
"GTPBP4","Bin_13",0.418125690619536,2
"GTPBP4","Bin_14",-0.0945977281241476,2
"GTPBP4","Bin_15",0.0366240239996394,2
"GTPBP4","Bin_16",0.330081565408416,2
"GTPBP4","Bin_17",0.241735084704055,2
"GTPBP4","Bin_18",0.437973387916632,2
"GTPBP4","Bin_19",1.42807338296784,2
"GTPBP4","Bin_20",1.1729792766367,2
"ARPC3","Bin_1",0.276167074230805,2
"ARPC3","Bin_2",-0.920774556058689,2
"ARPC3","Bin_3",-0.702123475354815,2
"ARPC3","Bin_4",-1.08397357764475,2
"ARPC3","Bin_5",-1.59067526683227,2
"ARPC3","Bin_6",-2.18608373664427,2
"ARPC3","Bin_7",-1.3917509666518,2
"ARPC3","Bin_8",-0.903740955566553,2
"ARPC3","Bin_9",0.705033181404635,2
"ARPC3","Bin_10",0.802412562479971,2
"ARPC3","Bin_11",0.772952636354539,2
"ARPC3","Bin_12",0.675437069382269,2
"ARPC3","Bin_13",0.475951404637109,2
"ARPC3","Bin_14",0.362885095761977,2
"ARPC3","Bin_15",0.597331918392919,2
"ARPC3","Bin_16",0.6963689193821,2
"ARPC3","Bin_17",0.826101856833556,2
"ARPC3","Bin_18",0.714721504103632,2
"ARPC3","Bin_19",0.90786013008703,2
"ARPC3","Bin_20",0.965899181702614,2
"RPL39L","Bin_1",-1.12470304543264,2
"RPL39L","Bin_2",-1.43408937568917,2
"RPL39L","Bin_3",-1.46393755627652,2
"RPL39L","Bin_4",-0.839673416115684,2
"RPL39L","Bin_5",-1.01303020777096,2
"RPL39L","Bin_6",-1.74466900327943,2
"RPL39L","Bin_7",-0.810828921025198,2
"RPL39L","Bin_8",-0.0437427607431963,2
"RPL39L","Bin_9",0.285903291193696,2
"RPL39L","Bin_10",1.11310609733325,2
"RPL39L","Bin_11",1.59087543274153,2
"RPL39L","Bin_12",0.696397653525066,2
"RPL39L","Bin_13",0.656084866592973,2
"RPL39L","Bin_14",0.457185035690397,2
"RPL39L","Bin_15",0.559573491598383,2
"RPL39L","Bin_16",1.29549129403446,2
"RPL39L","Bin_17",0.590837665007419,2
"RPL39L","Bin_18",0.208233806883127,2
"RPL39L","Bin_19",0.179081610976957,2
"RPL39L","Bin_20",0.841904040755543,2
"LURAP1L","Bin_1",0.10489043083669,2
"LURAP1L","Bin_2",-1.34105596618889,2
"LURAP1L","Bin_3",-1.57588248386001,2
"LURAP1L","Bin_4",-1.50005497911649,2
"LURAP1L","Bin_5",-1.53753637509355,2
"LURAP1L","Bin_6",-0.826274949464107,2
"LURAP1L","Bin_7",-1.78143809361876,2
"LURAP1L","Bin_8",0.551785884444867,2
"LURAP1L","Bin_9",0.240525961373841,2
"LURAP1L","Bin_10",0.447899015686778,2
"LURAP1L","Bin_11",0.660764112114825,2
"LURAP1L","Bin_12",0.592085305482737,2
"LURAP1L","Bin_13",0.255221006495211,2
"LURAP1L","Bin_14",0.902141467368733,2
"LURAP1L","Bin_15",0.763917546062399,2
"LURAP1L","Bin_16",0.678599580932703,2
"LURAP1L","Bin_17",0.604569432918654,2
"LURAP1L","Bin_18",1.00805816860208,2
"LURAP1L","Bin_19",1.02999150149594,2
"LURAP1L","Bin_20",0.721793433526345,2
"DNAJC9","Bin_1",-1.28802616291281,2
"DNAJC9","Bin_2",-1.42254092060115,2
"DNAJC9","Bin_3",-1.43141882603145,2
"DNAJC9","Bin_4",-1.14194786514832,2
"DNAJC9","Bin_5",-1.38117577790211,2
"DNAJC9","Bin_6",-0.0755604663118379,2
"DNAJC9","Bin_7",-0.869748796592946,2
"DNAJC9","Bin_8",-0.858221050063923,2
"DNAJC9","Bin_9",0.29130956932846,2
"DNAJC9","Bin_10",1.10044340347552,2
"DNAJC9","Bin_11",1.23137180686994,2
"DNAJC9","Bin_12",0.453345816008285,2
"DNAJC9","Bin_13",0.680052852923588,2
"DNAJC9","Bin_14",0.433066114525861,2
"DNAJC9","Bin_15",-0.0444757966415766,2
"DNAJC9","Bin_16",0.559220469005834,2
"DNAJC9","Bin_17",0.650413267096465,2
"DNAJC9","Bin_18",0.582142116553548,2
"DNAJC9","Bin_19",0.714135735767936,2
"DNAJC9","Bin_20",1.81761451065069,2
"MBOAT7","Bin_1",-0.67286788847282,2
"MBOAT7","Bin_2",-1.28397046555804,2
"MBOAT7","Bin_3",-1.26758611051819,2
"MBOAT7","Bin_4",-1.2967942850824,2
"MBOAT7","Bin_5",-1.61551942357071,2
"MBOAT7","Bin_6",-1.80165294750569,2
"MBOAT7","Bin_7",0.432597775796508,2
"MBOAT7","Bin_8",-0.813903702038031,2
"MBOAT7","Bin_9",0.114638790338267,2
"MBOAT7","Bin_10",0.949538153879301,2
"MBOAT7","Bin_11",1.03809800357216,2
"MBOAT7","Bin_12",0.712072068869215,2
"MBOAT7","Bin_13",0.337227056788461,2
"MBOAT7","Bin_14",0.385132718833869,2
"MBOAT7","Bin_15",0.770948622408377,2
"MBOAT7","Bin_16",1.17812013778018,2
"MBOAT7","Bin_17",0.795745005763204,2
"MBOAT7","Bin_18",0.475198251141601,2
"MBOAT7","Bin_19",0.580900869394488,2
"MBOAT7","Bin_20",0.982077368180255,2
"SRP72","Bin_1",-0.529182629781795,2
"SRP72","Bin_2",-1.21455358632593,2
"SRP72","Bin_3",-1.09965003739517,2
"SRP72","Bin_4",-0.759786052259718,2
"SRP72","Bin_5",-1.59886673847426,2
"SRP72","Bin_6",-1.68016186887286,2
"SRP72","Bin_7",-0.946181916845333,2
"SRP72","Bin_8",-1.17949479477896,2
"SRP72","Bin_9",0.477002849527041,2
"SRP72","Bin_10",0.728062982951387,2
"SRP72","Bin_11",0.801918338721344,2
"SRP72","Bin_12",0.140721807238726,2
"SRP72","Bin_13",0.797092891225381,2
"SRP72","Bin_14",0.574700664823351,2
"SRP72","Bin_15",0.601869690662022,2
"SRP72","Bin_16",0.766495455137053,2
"SRP72","Bin_17",0.859303114025665,2
"SRP72","Bin_18",0.767953460687882,2
"SRP72","Bin_19",1.35024926932336,2
"SRP72","Bin_20",1.14250710041081,2
"AC011503.1","Bin_1",-0.507299701885452,2
"AC011503.1","Bin_2",-0.507299701885452,2
"AC011503.1","Bin_3",-0.507299701885452,2
"AC011503.1","Bin_4",-0.507299701885452,2
"AC011503.1","Bin_5",-0.507299701885452,2
"AC011503.1","Bin_6",-0.507299701885452,2
"AC011503.1","Bin_7",0.162824455594095,2
"AC011503.1","Bin_8",-0.507299701885452,2
"AC011503.1","Bin_9",-0.507299701885452,2
"AC011503.1","Bin_10",-0.491087461099924,2
"AC011503.1","Bin_11",-0.500736065794527,2
"AC011503.1","Bin_12",-0.507299701885452,2
"AC011503.1","Bin_13",-0.507299701885452,2
"AC011503.1","Bin_14",-0.507299701885452,2
"AC011503.1","Bin_15",-0.400016964280035,2
"AC011503.1","Bin_16",-0.507299701885452,2
"AC011503.1","Bin_17",0.920085784492284,2
"AC011503.1","Bin_18",1.43644492266307,2
"AC011503.1","Bin_19",2.58539247089444,2
"AC011503.1","Bin_20",2.37468928015603,2
"FYTTD1","Bin_1",-0.550157346686201,2
"FYTTD1","Bin_2",-0.821695664215546,2
"FYTTD1","Bin_3",-0.572945261559431,2
"FYTTD1","Bin_4",-0.867478779012272,2
"FYTTD1","Bin_5",-1.40702163959422,2
"FYTTD1","Bin_6",-1.77530086047262,2
"FYTTD1","Bin_7",-0.469275176754055,2
"FYTTD1","Bin_8",-1.05010805759064,2
"FYTTD1","Bin_9",0.543968198725836,2
"FYTTD1","Bin_10",0.24812496297517,2
"FYTTD1","Bin_11",0.428217724511479,2
"FYTTD1","Bin_12",-0.0851957618931377,2
"FYTTD1","Bin_13",-0.256209337228422,2
"FYTTD1","Bin_14",-0.140568279725317,2
"FYTTD1","Bin_15",0.36849819488665,2
"FYTTD1","Bin_16",0.293744754515359,2
"FYTTD1","Bin_17",1.81794775544743,2
"FYTTD1","Bin_18",1.70776981616611,2
"FYTTD1","Bin_19",1.46986023317731,2
"FYTTD1","Bin_20",1.1178245243265,2
"PUF60","Bin_1",-0.675865702302629,2
"PUF60","Bin_2",-0.910509982712188,2
"PUF60","Bin_3",-0.646252390448897,2
"PUF60","Bin_4",-0.599598118339304,2
"PUF60","Bin_5",-0.99335071271751,2
"PUF60","Bin_6",-2.06605602706996,2
"PUF60","Bin_7",-1.34895849405586,2
"PUF60","Bin_8",-1.27720385242399,2
"PUF60","Bin_9",0.333994346109777,2
"PUF60","Bin_10",0.833066270879644,2
"PUF60","Bin_11",0.959672849819025,2
"PUF60","Bin_12",0.454054770121569,2
"PUF60","Bin_13",0.525886875796194,2
"PUF60","Bin_14",0.459736685483499,2
"PUF60","Bin_15",0.380412353126578,2
"PUF60","Bin_16",0.259537652362809,2
"PUF60","Bin_17",0.426166965983231,2
"PUF60","Bin_18",0.800174833243976,2
"PUF60","Bin_19",1.63548216933375,2
"PUF60","Bin_20",1.44960950781029,2
"FKBP10","Bin_1",-0.862853231422661,2
"FKBP10","Bin_2",-1.13889550687327,2
"FKBP10","Bin_3",-1.03038099717531,2
"FKBP10","Bin_4",-1.01309986398713,2
"FKBP10","Bin_5",-1.36470365417448,2
"FKBP10","Bin_6",-1.43101086158535,2
"FKBP10","Bin_7",-0.73160582490322,2
"FKBP10","Bin_8",-0.946830581374437,2
"FKBP10","Bin_9",0.290164749580848,2
"FKBP10","Bin_10",0.463007096106587,2
"FKBP10","Bin_11",0.358741534905973,2
"FKBP10","Bin_12",0.453893405149212,2
"FKBP10","Bin_13",-0.123708062469834,2
"FKBP10","Bin_14",-0.0554928197409343,2
"FKBP10","Bin_15",0.755046104291869,2
"FKBP10","Bin_16",1.19642803411268,2
"FKBP10","Bin_17",1.64397786854127,2
"FKBP10","Bin_18",1.19360447941725,2
"FKBP10","Bin_19",1.19770205499699,2
"FKBP10","Bin_20",1.14601607660394,2
"RPL10","Bin_1",-0.391991199655246,2
"RPL10","Bin_2",0.0598521945030705,2
"RPL10","Bin_3",0.00129744377025041,2
"RPL10","Bin_4",-0.332196994452627,2
"RPL10","Bin_5",0.166437004908182,2
"RPL10","Bin_6",-3.1994475506723,2
"RPL10","Bin_7",-2.19053234521268,2
"RPL10","Bin_8",-0.190205173396132,2
"RPL10","Bin_9",0.441913861332623,2
"RPL10","Bin_10",0.233549891804671,2
"RPL10","Bin_11",0.239409816448722,2
"RPL10","Bin_12",0.582067424729544,2
"RPL10","Bin_13",0.643906592498657,2
"RPL10","Bin_14",0.915194707069661,2
"RPL10","Bin_15",0.834506637756909,2
"RPL10","Bin_16",0.459809131272736,2
"RPL10","Bin_17",0.512785769513434,2
"RPL10","Bin_18",0.594649679325388,2
"RPL10","Bin_19",0.40828602784518,2
"RPL10","Bin_20",0.210707080609962,2
"LAMTOR2","Bin_1",-0.30900256273492,2
"LAMTOR2","Bin_2",-1.35929790800907,2
"LAMTOR2","Bin_3",-1.76749398374887,2
"LAMTOR2","Bin_4",-0.578912225354636,2
"LAMTOR2","Bin_5",-1.52976822005826,2
"LAMTOR2","Bin_6",-1.37666345983244,2
"LAMTOR2","Bin_7",-1.65831765420679,2
"LAMTOR2","Bin_8",0.023701513774531,2
"LAMTOR2","Bin_9",0.520831345329337,2
"LAMTOR2","Bin_10",0.834898679790478,2
"LAMTOR2","Bin_11",0.780072543078875,2
"LAMTOR2","Bin_12",0.855023614809262,2
"LAMTOR2","Bin_13",0.443512329365807,2
"LAMTOR2","Bin_14",0.297751050066605,2
"LAMTOR2","Bin_15",0.60820866261323,2
"LAMTOR2","Bin_16",0.663351705881042,2
"LAMTOR2","Bin_17",0.694488845079264,2
"LAMTOR2","Bin_18",0.925927615487732,2
