"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.97069148925858e-88,3.07019830214041,0.391,0.195,7.94138297851716e-85,"12","PTGIS"
1.12202585444626e-87,2.21097802392922,0.159,0.346,2.24405170889253e-84,"12","NRN1"
1.24049809753418e-87,4.49830852994937,0.436,0.18,2.48099619506836e-84,"12","WNT5A"
2.42612176632312e-86,1.0601325184546,0.565,0.297,4.85224353264624e-83,"12","IFIT3"
9.96235730217665e-86,1.58802275199776,0.452,0.181,1.99247146043533e-82,"12","HNMT"
1.48621694892578e-85,0.885617568007142,0.427,0.177,2.97243389785156e-82,"12","SLC15A3"
2.30612326907257e-85,0.616469913544919,0.398,0.166,4.61224653814513e-82,"12","ZFAND2A"
4.36153663486262e-85,2.53564051893271,0.403,0.158,8.72307326972524e-82,"12","MMP9"
2.93404416093478e-84,4.25188409827692,0.383,0.118,5.86808832186955e-81,"12","EDNRA"
4.59683634889557e-84,0.661233319226121,0.526,0.258,9.19367269779114e-81,"12","PRCP"
1.86999619502713e-83,0.466294408154484,0.402,0.179,3.73999239005425e-80,"12","AC092069.1"
1.96936027679244e-83,0.624554296186356,0.371,0.169,3.93872055358487e-80,"12","GPC3"
1.61168864585522e-81,1.87714470434429,0.62,0.436,3.22337729171044e-78,"12","DST"
7.17561361700531e-81,1.91410111892664,0.382,0.159,1.43512272340106e-77,"12","OSR2"
8.6067784957925e-81,0.995345499129666,0.838,0.628,1.7213556991585e-77,"12","HSPA5"
8.81724176501647e-81,3.15663575875755,0.445,0.145,1.76344835300329e-77,"12","ADM"
9.74127755740748e-81,0.989797768082162,0.373,0.172,1.9482555114815e-77,"12","FABP3"
1.65702795363405e-80,2.32918658467904,0.325,0.1,3.3140559072681e-77,"12","KCNJ8"
2.14645707871771e-80,2.42422956948269,0.433,0.193,4.29291415743541e-77,"12","CXCL10"
1.07710597871591e-79,1.35481107449336,0.633,0.366,2.15421195743182e-76,"12","CEBPD"
1.32435850762488e-79,1.0069596333302,0.69,0.499,2.64871701524975e-76,"12","HIF1A"
1.77171822877987e-79,1.75858738936005,0.756,0.578,3.54343645755973e-76,"12","HSPA1A"
2.82011714810093e-79,3.31146293204661,0.574,0.329,5.64023429620185e-76,"12","GJA1"
6.34469817233622e-79,2.51612412791292,0.297,0.051,1.26893963446724e-75,"12","OLFML2A"
3.09936368885658e-78,0.570324246121566,0.723,0.45,6.19872737771316e-75,"12","IFI44L"
1.77052315629659e-77,1.57572203016511,0.716,0.517,3.54104631259318e-74,"12","HSPA1B"
4.21378256572535e-77,4.60017424897111,0.367,0.125,8.42756513145069e-74,"12","PAPPA"
2.20874969427705e-76,2.91490675416308,0.389,0.134,4.4174993885541e-73,"12","ADAMTS6"
3.52093946076626e-76,4.73948913218868,0.386,0.096,7.04187892153252e-73,"12","FIBIN"
1.45827183752156e-75,1.10193218291919,0.327,0.131,2.91654367504312e-72,"12","CAPN6"
2.31727236105354e-75,2.88317208174722,0.333,0.107,4.63454472210709e-72,"12","AR"
2.73088701186503e-75,1.48052023130133,0.648,0.404,5.46177402373007e-72,"12","NUPR1"
3.42510790123853e-75,0.765077058481414,0.577,0.304,6.85021580247706e-72,"12","UBE2L6"
4.05233378208606e-75,1.26982663881188,0.579,0.303,8.10466756417211e-72,"12","RARRES1"
5.39683096064046e-75,4.48175263194635,0.332,0.077,1.07936619212809e-71,"12","HMCN1"
9.42537810133724e-74,0.358920101257937,0.338,0.117,1.88507562026745e-70,"12","OTUD1"
5.76201686173291e-73,0.449032988677753,0.123,0.328,1.15240337234658e-69,"12","FAM241A"
8.37941780539314e-73,2.13561212847989,0.576,0.293,1.67588356107863e-69,"12","TNFRSF12A"
5.92560178059468e-71,1.14079996751184,0.743,0.511,1.18512035611894e-67,"12","CD59"
6.10125206171608e-70,0.393718747094944,0.45,0.266,1.22025041234322e-66,"12","DUSP6"
1.54875360732546e-69,4.76839666655887,0.311,0.042,3.09750721465092e-66,"12","SFRP4"
2.83882629865371e-69,1.94843499122405,0.564,0.343,5.67765259730743e-66,"12","SLC16A3"
1.70764688501421e-67,0.798531781997104,0.514,0.33,3.41529377002842e-64,"12","MAF"
1.20763521527366e-66,3.11041598475266,0.284,0.033,2.41527043054733e-63,"12","CDH13"
2.39513223513285e-66,1.01186827930042,0.405,0.153,4.79026447026569e-63,"12","CCL2"
1.1086528637775e-65,0.80928431197197,0.676,0.486,2.21730572755501e-62,"12","EPSTI1"
1.73002047331761e-63,0.63237277052391,0.653,0.385,3.46004094663522e-60,"12","IRF1"
1.81184614472926e-62,3.39728407557619,0.494,0.313,3.62369228945852e-59,"12","CHN1"
4.27348026309692e-61,0.354922920961958,0.357,0.138,8.54696052619384e-58,"12","GRASP"
1.19348512801845e-60,1.10357641361137,0.725,0.56,2.38697025603691e-57,"12","TNFSF10"
1.37591212404435e-60,5.85735891932828,0.291,0.012,2.75182424808869e-57,"12","LINC01705"
6.69252230014698e-60,0.910818031162427,0.769,0.543,1.3385044600294e-56,"12","HSPB1"
6.812295896949e-60,0.34696815366824,0.418,0.203,1.3624591793898e-56,"12","GBP4"
7.3994156904597e-60,1.49241691321484,0.463,0.301,1.47988313809194e-56,"12","SPARCL1"
3.31453981922961e-58,1.99621209560186,0.344,0.157,6.62907963845921e-55,"12","HSPB6"
3.71340202261543e-56,1.36934406876129,0.709,0.485,7.42680404523087e-53,"12","KCNQ1OT1"
4.45077392729012e-56,3.92604823735144,0.416,0.215,8.90154785458024e-53,"12","ZFHX4"
1.99826508285219e-55,0.702029222174109,0.992,0.964,3.99653016570438e-52,"12","FTH1"
2.25293865869525e-55,0.418313223386137,0.871,0.591,4.5058773173905e-52,"12","LAPTM4A"
6.58654376616893e-53,0.697695407458758,0.586,0.456,1.31730875323379e-49,"12","IFIT1"
1.08813729503419e-52,0.863530491077555,0.791,0.57,2.17627459006838e-49,"12","S100A13"
8.02267541462024e-52,0.551115151377831,0.651,0.398,1.60453508292405e-48,"12","ATF3"
8.54488388762808e-52,2.11020495853037,0.348,0.149,1.70897677752562e-48,"12","TCIM"
1.1048951468208e-51,0.786340187077279,0.697,0.431,2.20979029364159e-48,"12","S100A16"
4.29606680983828e-51,1.47841259661457,0.556,0.418,8.59213361967657e-48,"12","TENT5A"
1.19142168019473e-50,2.5918712502699,0.551,0.342,2.38284336038947e-47,"12","MME"
8.76972749724378e-50,0.50203536136868,0.961,0.861,1.75394549944876e-46,"12","S100A6"
1.15534920731515e-49,1.28872344529643,0.584,0.347,2.31069841463029e-46,"12","NDRG1"
3.78469325255987e-49,2.71289409441569,0.398,0.28,7.56938650511975e-46,"12","ELN"
9.2732143924579e-49,6.31905620565304,0.357,0.108,1.85464287849158e-45,"12","WISP1"
3.02263189909563e-48,1.21893998401792,0.535,0.378,6.04526379819126e-45,"12","RSAD2"
5.56786692118488e-46,0.967111048050607,0.403,0.185,1.11357338423698e-42,"12","LY96"
1.30100756986902e-45,2.95866298628253,0.465,0.346,2.60201513973804e-42,"12","SPON1"
1.53027634028714e-45,1.03454258771007,0.656,0.534,3.06055268057428e-42,"12","C4orf48"
3.00182879637692e-45,0.847709154551633,0.526,0.386,6.00365759275384e-42,"12","KLF4"
5.80391205108243e-45,0.472125106180603,0.413,0.286,1.16078241021649e-41,"12","AQP1"
2.06371432322111e-44,1.31678799929843,0.558,0.408,4.12742864644222e-41,"12","RAB32"
1.24371509225691e-43,1.61829433782822,0.531,0.363,2.48743018451382e-40,"12","PHLDA1"
2.94126905454539e-43,1.36828763359746,0.425,0.263,5.88253810909077e-40,"12","DNAJB4"
5.14720931363298e-43,1.69021755254811,0.427,0.325,1.0294418627266e-39,"12","IGF1"
3.39912250666319e-42,3.44169810706805,0.341,0.114,6.79824501332639e-39,"12","JAM2"
5.25882396166706e-42,3.35624767917274,0.478,0.29,1.05176479233341e-38,"12","RGS16"
8.94472397846087e-42,1.54932643509542,0.256,0.109,1.78894479569217e-38,"12","GDF15"
1.7490934484993e-41,0.868843171212483,0.68,0.453,3.49818689699859e-38,"12","IER3"
4.95853562709967e-41,0.919593722376736,0.658,0.463,9.91707125419934e-38,"12","CTNNB1"
7.65082314260505e-41,1.82535584598934,0.337,0.139,1.53016462852101e-37,"12","EGLN3"
2.01772997155663e-40,0.594074169613886,0.469,0.329,4.03545994311325e-37,"12","CLU"
1.37292686571374e-39,2.29976913019728,0.327,0.173,2.74585373142748e-36,"12","ZNF385D"
2.10059664024945e-39,2.44974181458913,0.321,0.123,4.20119328049889e-36,"12","NR2F1"
2.43763623029589e-39,0.303533867081171,0.506,0.29,4.87527246059179e-36,"12","TAP1"
3.76543946753312e-39,1.14458937399624,0.228,0.302,7.53087893506624e-36,"12","SOX11"
1.45965186630647e-38,0.975340949557354,0.343,0.184,2.91930373261293e-35,"12","CX3CL1"
3.4224294233276e-38,1.05014469285923,0.436,0.306,6.84485884665521e-35,"12","FNIP2"
3.48887903872882e-38,2.92112226015122,0.267,0.066,6.97775807745765e-35,"12","STXBP6"
4.0889309083517e-38,0.946609607592433,0.368,0.251,8.1778618167034e-35,"12","CYB5D2"
1.62279114882223e-36,0.753910431749669,0.714,0.582,3.24558229764446e-33,"12","STAT1"
3.77199605729505e-36,0.336837557720346,0.251,0.368,7.5439921145901e-33,"12","FXYD6"
6.90660165653176e-36,4.32874531020808,0.29,0.043,1.38132033130635e-32,"12","STEAP2"
7.22568424492391e-36,4.9523855922524,0.284,0.08,1.44513684898478e-32,"12","C1QTNF3"
3.39108897316454e-35,0.816111487657921,0.78,0.604,6.78217794632908e-32,"12","TUBA1A"
5.78707842499002e-35,2.06140597756055,0.414,0.308,1.157415684998e-31,"12","CHL1"
1.14336061577699e-32,1.75009397882611,0.486,0.341,2.28672123155399e-29,"12","WARS"
8.03868424646165e-32,1.68886623654314,0.384,0.181,1.60773684929233e-28,"12","MYLK"
1.32331856643347e-31,1.2761753339836,0.429,0.245,2.64663713286694e-28,"12","ICAM1"
2.53328450552922e-31,1.57663998929504,0.322,0.143,5.06656901105844e-28,"12","SYNPO2"
4.79583100236611e-31,1.62061304215342,0.204,0.298,9.59166200473222e-28,"12","SNAI1"
9.3036839348293e-31,3.13845388863395,0.461,0.339,1.86073678696586e-27,"12","OLFML2B"
9.31524386447554e-31,0.828510694159601,0.659,0.488,1.86304877289511e-27,"12","HSPH1"
1.58934500232085e-30,5.48125111684954,0.371,0.251,3.17869000464169e-27,"12","IL11"
3.40478310448002e-30,1.68314988573287,0.348,0.13,6.80956620896004e-27,"12","CD40"
2.25627616920798e-29,0.386626881747244,0.665,0.42,4.51255233841597e-26,"12","EMP2"
2.67177993240613e-28,0.463367546526041,0.817,0.689,5.34355986481227e-25,"12","SEC61G"
8.84762381803969e-28,1.29105177902816,0.193,0.282,1.76952476360794e-24,"12","IGFBP3"
6.36190911368052e-27,0.381935696543115,0.415,0.326,1.2723818227361e-23,"12","IFIT2"
8.6439965873685e-27,0.341971127092518,0.554,0.425,1.7287993174737e-23,"12","IFI44"
1.4513392890211e-26,5.86936126074422,0.358,0.183,2.90267857804219e-23,"12","DACT1"
5.01463354831225e-26,3.47949454062893,0.323,0.114,1.00292670966245e-22,"12","DKK3"
8.18601508304192e-26,1.09797395696925,0.33,0.199,1.63720301660838e-22,"12","AKR1C1"
1.28931842820446e-25,0.443258800999215,0.476,0.38,2.57863685640892e-22,"12","LHFPL2"
1.40410288690153e-24,0.290694114096033,0.335,0.215,2.80820577380307e-21,"12","ANGPT2"
7.56438037521092e-24,0.664204824289905,0.51,0.336,1.51287607504218e-20,"12","ID1"
1.00817645006331e-23,0.453753466448461,0.281,0.185,2.01635290012662e-20,"12","AL356488.3"
1.44033991641861e-23,2.2174872702182,0.495,0.332,2.88067983283722e-20,"12","SDC2"
1.54890346600444e-23,1.3386029917011,0.292,0.169,3.09780693200888e-20,"12","CCDC144A"
4.51358858309036e-22,2.12145121112608,0.271,0.101,9.02717716618073e-19,"12","IL33"
2.66422890909111e-21,0.292729991711911,0.286,0.182,5.32845781818221e-18,"12","ANKRD37"
3.16867256023106e-21,0.451121583523846,0.301,0.187,6.33734512046213e-18,"12","SLC39A8"
5.74492596851599e-21,1.19024005573989,0.295,0.175,1.1489851937032e-17,"12","PRELP"
6.63888031150253e-21,2.81110182867819,0.487,0.361,1.32777606230051e-17,"12","NREP"
3.65441169817794e-20,1.90814314411989,0.335,0.243,7.30882339635588e-17,"12","PDGFA"
4.10121354114234e-20,0.462458122046784,0.632,0.447,8.20242708228468e-17,"12","IGFBP5"
7.59635080655357e-20,2.197872576548,0.315,0.145,1.51927016131071e-16,"12","HEG1"
1.81478419760888e-19,0.652189991448407,0.754,0.62,3.62956839521775e-16,"12","MIF"
4.13948539068754e-19,0.623028182087032,0.559,0.463,8.27897078137507e-16,"12","FKBP11"
4.38501783903334e-19,4.05723391972754,0.271,0.057,8.77003567806669e-16,"12","NEGR1"
5.10268841164042e-19,2.83749594686138,0.317,0.162,1.02053768232808e-15,"12","RBP5"
1.04836261775313e-18,1.20511203016539,0.393,0.295,2.09672523550626e-15,"12","ARC"
1.68161211986654e-18,1.50355024266427,0.379,0.272,3.36322423973308e-15,"12","C1orf54"
1.94021034379282e-18,0.960440561884806,0.494,0.418,3.88042068758564e-15,"12","ACSL4"
6.27101782092574e-16,0.297337021627893,0.473,0.401,1.25420356418515e-12,"12","LRRC75A"
8.77039510598422e-16,1.97475108410654,0.386,0.287,1.75407902119684e-12,"12","ADAMTS1"
2.20357677152744e-15,1.50995009786505,0.335,0.243,4.40715354305489e-12,"12","CDKN1C"
2.88470009211308e-15,1.53278411679213,0.494,0.397,5.76940018422616e-12,"12","GPX7"
4.80448461852494e-15,2.3535108152384,0.424,0.3,9.60896923704988e-12,"12","PLOD1"
5.05961989575061e-15,0.591823726990598,0.573,0.462,1.01192397915012e-11,"12","PLD3"
5.34845826545507e-15,1.01425632301433,0.286,0.303,1.06969165309101e-11,"12","PEG3"
8.80842019106443e-15,0.987957967133472,0.317,0.27,1.76168403821289e-11,"12","ESR1"
3.02323343903022e-14,4.32226382351289,0.327,0.204,6.04646687806045e-11,"12","ADAMTS5"
4.06889751191227e-14,0.693934053883232,0.329,0.209,8.13779502382454e-11,"12","CHI3L1"
4.97597985264038e-14,0.555712536754454,0.462,0.322,9.95195970528075e-11,"12","PHLDA2"
3.7069511557915e-12,2.06479803166513,0.453,0.328,7.41390231158301e-09,"12","COL8A1"
1.11028134400244e-11,1.56139134604027,0.252,0.302,2.22056268800488e-08,"12","BAG2"
4.30460759319607e-11,0.82562235327109,0.423,0.306,8.60921518639213e-08,"12","MAFB"
1.61370220360982e-10,3.51254153520825,0.32,0.232,3.22740440721964e-07,"12","LRRC17"
1.93021983607563e-09,0.566324860594376,0.268,0.101,3.86043967215125e-06,"12","LINC01943"
2.0760445835786e-09,1.20597109572727,0.34,0.282,4.15208916715721e-06,"12","HSPA6"
2.6481732726808e-08,1.83125094177113,0.424,0.349,5.2963465453616e-05,"12","MT1M"
1.15843317172238e-07,0.456000936901094,0.526,0.436,0.000231686634344477,"12","SLC39A6"
5.83179829886446e-07,0.419319136843842,0.476,0.44,0.00116635965977289,"12","AC007952.4"
1.98112076019137e-06,0.724756990260986,0.401,0.334,0.00396224152038274,"12","TNFSF13B"
4.43263955052872e-06,1.20821039232316,0.343,0.373,0.00886527910105744,"12","HILPDA"
5.00715793075773e-05,3.03323024935643,0.312,0.325,0.100143158615155,"12","NUAK1"
6.19490354705396e-05,0.695912464738139,0.285,0.224,0.123898070941079,"12","MLKL"
8.99351175624891e-05,1.68705842815498,0.343,0.37,0.179870235124978,"12","UBE2E2"
0.000109447612593969,0.403972362313534,0.34,0.34,0.218895225187937,"12","FRZB"
0.000377035050442308,0.384400432367504,0.254,0.231,0.754070100884615,"12","CA9"
0.000554219848971753,2.19524977148242,0.355,0.295,1,"12","GAL"
0.000695845645347423,1.12957648202953,0.284,0.191,1,"12","GJB2"
0.00111799296584682,3.18615210506171,0.298,0.084,1,"12","FAM198B"
0.00186706403376587,2.49349617117159,0.324,0.246,1,"12","UCHL1"
0.00421140483350106,2.05403085189599,0.252,0.191,1,"12","HECW2"
0,3.22875056993282,0.992,0.013,0,"13","NCAN"
0,4.48613957701519,0.993,0.017,0,"13","AC008397.1"
0,2.51160659672078,0.992,0.019,0,"13","HOXD9"
0,0.312112311952156,0.98,0.013,0,"13","OMD"
0,1.29568228183664,0.975,0.008,0,"13","NPTX1"
0,0.950283645597619,0.98,0.015,0,"13","INMT"
0,2.71384742101285,0.993,0.032,0,"13","RSPO3"
0,1.07789368193182,0.989,0.028,0,"13","AC011498.1"
0,2.35333828318801,0.974,0.014,0,"13","PPP4R4"
0,2.12046165500124,0.981,0.024,0,"13","STMN2"
0,2.51607741157831,0.97,0.02,0,"13","FIBCD1"
0,3.9187098234893,0.986,0.037,0,"13","CALCA"
0,4.4464335936267,0.997,0.052,0,"13","PRSS33"
0,0.771405495633828,0.993,0.049,0,"13","TSPAN7"
0,1.23380679824263,0.993,0.059,0,"13","NOVA1"
0,1.85868711701019,0.976,0.042,0,"13","KLK12"
0,3.30468862986389,0.993,0.062,0,"13","ACAN"
0,3.6084172081137,0.964,0.033,0,"13","LIPF"
0,0.567108578391633,0.998,0.07,0,"13","SEMA5A"
0,3.55004920448915,0.993,0.068,0,"13","C16orf89"
0,2.81347969239001,0.98,0.061,0,"13","SLC26A4"
0,2.19548610195911,0.989,0.072,0,"13","DNALI1"
0,2.97081043736528,0.973,0.059,0,"13","HTR2A"
0,3.52972206120087,0.986,0.077,0,"13","NTRK3"
0,0.375348122792314,0.977,0.07,0,"13","MYBPC1"
0,3.11683269037525,0.988,0.083,0,"13","DKK1"
0,1.23350364106237,0.984,0.079,0,"13","SCARA5"
0,2.88912898861913,0.982,0.086,0,"13","PRSS12"
0,2.02357696798391,0.995,0.1,0,"13","TUBB2B"
0,3.25830665636363,0.94,0.045,0,"13","KIF5A"
0,0.677507565296483,0.91,0.017,0,"13","AOX1"
0,0.965749829431377,0.991,0.098,0,"13","WISP1"
0,2.07831889213212,0.999,0.108,0,"13","NFE4"
0,3.12612010492171,0.992,0.104,0,"13","KRT4"
0,0.722824723006852,0.993,0.111,0,"13","FNDC1"
0,1.04622308266469,0.985,0.103,0,"13","DKK3"
0,2.32377600674209,0.991,0.109,0,"13","XDH"
0,0.656719377724713,0.994,0.114,0,"13","PAPPA"
0,2.32244178832407,0.884,0.007,0,"13","IL17B"
0,0.284672947477852,0.961,0.087,0,"13","LAMA4"
0,1.178689850692,0.985,0.113,0,"13","LINC01088"
0,1.1496930946558,0.99,0.12,0,"13","CAPN6"
0,0.540990339384312,0.967,0.1,0,"13","COL17A1"
0,0.33383645469999,0.977,0.111,0,"13","PGF"
0,1.06263637408616,0.914,0.049,0,"13","AL356441.1"
0,2.9571351650909,0.916,0.055,0,"13","LOXL4"
0,1.1397228847669,0.993,0.132,0,"13","SYNPO2"
0,0.339767011489791,0.984,0.124,0,"13","WFDC3"
0,1.28312782177537,0.993,0.134,0,"13","TWIST1"
0,1.26074138232974,0.955,0.097,0,"13","AR"
0,0.322595100907074,0.985,0.128,0,"13","MROH8"
0,3.31107391596225,0.947,0.09,0,"13","TRPM8"
0,0.6252115812245,0.988,0.134,0,"13","FAM167B"
0,2.26420204430947,0.895,0.045,0,"13","CARMN"
0,3.41386029315658,0.998,0.15,0,"13","STAC2"
0,4.38895099896796,0.856,0.008,0,"13","AC020928.3"
0,1.71813462914289,0.997,0.149,0,"13","OSR2"
0,0.290201052726916,0.998,0.151,0,"13","SBSPON"
0,0.4767064423964,0.988,0.151,0,"13","RBP5"
0,0.82861693659627,0.935,0.1,0,"13","TGFB1I1"
0,0.437842225960591,0.988,0.155,0,"13","NTRK2"
0,0.361005988190714,0.939,0.109,0,"13","EDNRA"
0,0.877371308939976,0.982,0.152,0,"13","PTX3"
0,1.32446490272645,0.993,0.173,0,"13","HAS2"
0,0.352297716354134,0.992,0.173,0,"13","DACT1"
0,2.05758408348689,0.829,0.014,0,"13","IGFN1"
0,0.596398934477925,0.998,0.186,0,"13","MEST"
0,0.774394700530101,0.992,0.182,0,"13","DCLK1"
0,0.561410062674156,0.944,0.141,0,"13","NMU"
0,2.44947969437505,0.827,0.03,0,"13","CADPS"
0,4.01657379875519,0.795,0.002,0,"13","SYT14"
0,0.598853240465172,0.994,0.202,0,"13","LRRC26"
0,1.57123439400017,0.998,0.206,0,"13","ZFHX4"
0,1.71837892580752,0.999,0.209,0,"13","SCGB3A1"
0,1.05484426576387,0.814,0.025,0,"13","UBD"
0,0.962433876985928,0.81,0.022,0,"13","CSF3"
0,0.870090117991189,0.948,0.169,0,"13","FGFBP2"
0,1.29246398354758,0.848,0.069,0,"13","OXTR"
0,2.69774786467241,0.937,0.162,0,"13","RHEX"
0,0.355993666505118,0.994,0.221,0,"13","LRRC17"
0,4.2307129899727,0.77,0.002,0,"13","TM4SF4"
0,1.98533364932616,0.98,0.216,0,"13","NPY"
0,1.14965638540923,0.964,0.202,0,"13","SLC12A2"
0,0.805829465714846,0.998,0.237,0,"13","MYEOV"
0,0.69794004693178,0.993,0.233,0,"13","CRADD"
0,2.16234660901566,0.998,0.239,0,"13","SIX3"
0,0.658904644262865,0.983,0.231,0,"13","APLN"
0,1.37667369326854,0.998,0.248,0,"13","COLCA1"
0,0.273100480914565,0.979,0.231,0,"13","CAMK2N1"
0,0.518002894841974,0.997,0.253,0,"13","PODXL"
0,2.96150983194488,0.999,0.256,0,"13","KANK4"
0,3.11327717652224,0.768,0.026,0,"13","CYP2E1"
0,2.5974050292041,0.99,0.25,0,"13","AQP5"
0,1.0257707893198,0.974,0.245,0,"13","KRT6C"
0,2.00135404688267,0.989,0.262,0,"13","ALKAL2"
0,2.01106204849682,0.997,0.272,0,"13","CRTAC1"
0,1.66202142831144,0.792,0.072,0,"13","CNTN1"
0,1.98500211114059,0.975,0.256,0,"13","NPB"
0,2.24537811514988,0.766,0.047,0,"13","LINC00473"
0,0.979856318435625,0.993,0.277,0,"13","KRT15"
0,1.11531080198002,0.992,0.277,0,"13","AQP1"
0,1.70625436913494,0.998,0.284,0,"13","CAPS"
0,1.03749268436517,0.995,0.282,0,"13","CDCA2"
0,2.10298503665095,0.794,0.083,0,"13","PRSS3"
0,2.57883747763394,0.907,0.197,0,"13","ROCR"
0,1.20803538457463,0.998,0.289,0,"13","OBP2B"
0,1.18987344245734,0.998,0.292,0,"13","BEST4"
0,3.40540620767344,0.986,0.285,0,"13","SPDEF"
0,0.766041710783841,0.998,0.3,0,"13","LAMB1"
0,0.58832895447364,0.955,0.257,0,"13","ZNF891"
0,1.73426892226184,0.994,0.307,0,"13","TGFBR3"
0,3.09870101417725,0.99,0.32,0,"13","CLU"
0,1.60249524177319,0.998,0.329,0,"13","FRZB"
0,1.4430110931379,0.999,0.33,0,"13","RAMP2"
0,2.15119812291627,0.917,0.251,0,"13","C2orf40"
0,1.86102139887094,1,0.337,0,"13","SNORC"
0,0.697968651100312,0.998,0.356,0,"13","PTCH2"
0,0.617382503116406,0.997,0.357,0,"13","DOPEY2"
0,2.22420529844218,0.963,0.325,0,"13","MAP1B"
0,1.3623391343324,0.983,0.348,0,"13","S100B"
0,0.777428728997279,0.8,0.177,0,"13","SSUH2"
0,2.0776781272071,0.994,0.375,0,"13","PPP1R1B"
0,2.06893375132238,0.999,0.382,0,"13","FABP7"
0,0.98737177703655,0.998,0.39,0,"13","NFIA"
0,1.13836070893481,0.998,0.393,0,"13","LRRC75A"
0,1.97281117949844,0.599,0.02,0,"13","KRTAP2-3"
0,1.39190865401948,0.554,0.001,0,"13","ANKRD1"
0,0.29918432824577,0.598,0.061,0,"13","WFDC1"
0,7.75683468507638,0.367,0.001,0,"13","AC119677.1"
0,2.23967415741578,0.358,0.002,0,"13","GP2"
0,2.91530236484879,0.277,0.012,0,"13","CNN1"
0,0.679956148168674,0.16,0.343,0,"13","ANGPTL4"
0,0.291906370806484,0.118,0.268,0,"13","MATN3"
0,3.69995201854314,0.162,0.27,0,"13","NPPC"
0,0.536201935860404,0.195,0.303,0,"13","SOX11"
0,1.93765244945261,0.178,0.284,0,"13","ELN"
0,2.13294000302736,0.189,0.258,0,"13","SCUBE3"
1.16303053031029e-320,1.52149722095389,0.325,0.056,2.32606106062059e-317,"13","NEGR1"
4.83290499001904e-316,0.545904828372322,0.995,0.255,9.66580998003809e-313,"13","SLURP1"
1.1369670305401e-294,0.839079487641674,0.957,0.214,2.2739340610802e-291,"13","CITED4"
1.14167036069166e-292,2.33257827850775,0.847,0.202,2.28334072138332e-289,"13","HIST1H4E"
1.133722935715e-290,1.56522143266367,0.298,0.082,2.26744587143e-287,"13","PTN"
7.49149331560685e-266,0.387947166646123,0.197,0.282,1.49829866312137e-262,"13","IGFBP3"
5.25998749495027e-265,0.781905952841375,0.936,0.26,1.05199749899005e-261,"13","PSCA"
4.90694011453211e-261,1.62806676927717,0.999,0.485,9.81388022906421e-258,"13","S100A1"
6.40362923975553e-259,1.29768164166777,0.256,0.191,1.28072584795111e-255,"13","SMOC2"
4.32931940402671e-258,2.37169490663889,0.891,0.338,8.65863880805342e-255,"13","NFIB"
9.48461927875282e-247,1.17504433653198,0.989,0.616,1.89692385575056e-243,"13","MIF"
1.03218913813987e-244,1.09872531771003,0.986,0.267,2.06437827627974e-241,"13","MT1G"
4.9095754430461e-239,0.946671311925995,0.986,0.559,9.8191508860922e-236,"13","RPS17"
3.02770461580954e-235,1.7257851168612,0.957,0.343,6.05540923161908e-232,"13","SFRP1"
2.30348144820303e-233,1.3066276152278,0.993,0.457,4.60696289640606e-230,"13","CAVIN1"
2.33409281434308e-233,5.37570429727445,0.25,0.064,4.66818562868616e-230,"13","FBN2"
3.50730194069808e-227,1.0522399939801,0.34,0.037,7.01460388139615e-224,"13","ST8SIA6-AS1"
2.65940147068813e-226,1.23375242610762,1,0.971,5.31880294137627e-223,"13","MT-ND2"
2.70105798398801e-221,2.81837476208723,0.834,0.382,5.40211596797602e-218,"13","SCRG1"
4.47917239288003e-219,2.90939834323209,0.295,0.061,8.95834478576005e-216,"13","PI15"
2.15796737684787e-210,3.38994624303218,0.784,0.221,4.31593475369574e-207,"13","MSLN"
2.41027698615756e-210,1.99665802224165,0.905,0.486,4.82055397231512e-207,"13","TRPS1"
6.32653060202908e-202,0.844112095551993,0.999,0.883,1.26530612040582e-198,"13","RPLP0"
1.40781804396874e-200,1.09983342841536,0.985,0.406,2.81563608793749e-197,"13","CADM1"
1.75518012306096e-200,0.452875186645403,0.949,0.3,3.51036024612192e-197,"13","TF"
5.38601183065295e-199,1.33077873501967,0.968,0.511,1.07720236613059e-195,"13","MDK"
3.33536726820505e-195,1.59361038139437,0.275,0.152,6.6707345364101e-192,"13","MYH11"
2.39515146973449e-191,1.39626875622365,0.813,0.243,4.79030293946897e-188,"13","TAGLN"
1.93221965291314e-190,0.334617914084075,0.238,0.283,3.86443930582627e-187,"13","HSPA6"
1.90941959450888e-188,0.880261131323757,0.998,0.398,3.81883918901775e-185,"13","FBXO2"
2.36600855743426e-187,2.6592994215213,0.271,0.16,4.73201711486851e-184,"13","KLK6"
5.37206887367684e-187,1.17607277733395,0.999,0.567,1.07441377473537e-183,"13","S100A13"
4.09744805632995e-186,1.41573981272604,0.815,0.245,8.1948961126599e-183,"13","SEPT4"
6.99685539040183e-186,1.08456233387183,0.266,0.166,1.39937107808037e-182,"13","RND1"
1.44213288979378e-178,4.02159195354548,0.756,0.256,2.88426577958756e-175,"13","ACTG2"
2.83129149238993e-173,1.22866205499536,0.681,0.089,5.66258298477986e-170,"13","CHRDL2"
1.01446244182265e-169,1.15406690955963,0.968,0.433,2.0289248836453e-166,"13","ELF3"
7.23422064738241e-168,1.11605616211094,0.282,0.325,1.44684412947648e-164,"13","GPX8"
