"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.51139620541459,0.955,0.417,0,"11","AZGP1"
0,4.48698073075083,0.632,0.1,0,"11","MUC15"
0,3.25033708781465,0.543,0.015,0,"11","GALNT15"
0,3.78380097548277,0.75,0.222,0,"11","FAM3D"
0,6.51184949056283,0.53,0.012,0,"11","SPINK8"
0,4.29462375283904,0.674,0.162,0,"11","SERPINA3"
0,2.45223505938026,0.663,0.153,0,"11","STAC2"
0,2.17613052510452,0.693,0.188,0,"11","MEST"
0,7.29625127350293,0.668,0.174,0,"11","SCGB2A2"
0,3.53761469795731,0.768,0.286,0,"11","SPDEF"
0,6.04373511887643,0.649,0.171,0,"11","SCGB1D2"
0,4.17233619040431,0.543,0.066,0,"11","SLC26A4"
0,4.04568171990776,0.498,0.023,0,"11","PCDH10"
0,6.46679041560896,0.529,0.064,0,"11","CSN3"
0,5.91803949061109,0.45,0.029,0,"11","C4BPA"
0,3.06928119453209,0.395,0.02,0,"11","GFRA1"
0,3.10793102267189,0.953,0.583,0,"11","MGP"
0,7.57080731762519,0.362,0.032,0,"11","LALBA"
0,4.77197542812182,0.33,0.019,0,"11","CYP24A1"
0,2.10577820227681,0.317,0.019,0,"11","RNASE7"
0,2.60662642656515,0.265,0.014,0,"11","OLAH"
1.76608705762412e-319,2.07448871798412,0.92,0.484,3.53217411524824e-316,"11","TRPS1"
5.28391449464842e-317,2.14728693446306,0.562,0.109,1.05678289892968e-313,"11","CA12"
1.46419750965893e-303,3.39918484457783,0.757,0.345,2.92839501931786e-300,"11","CCL28"
1.45937943508716e-292,4.43395293259263,0.673,0.268,2.91875887017432e-289,"11","OLFM4"
2.0226102584453e-285,2.55129514623861,0.764,0.202,4.0452205168906e-282,"11","SLC12A2"
5.91195971872608e-280,2.82733018678201,0.631,0.205,1.18239194374522e-276,"11","LRRC26"
1.74989492285276e-276,4.05604758708256,0.739,0.254,3.49978984570552e-273,"11","SAA1"
9.20885252544389e-255,2.35572150574309,0.649,0.212,1.84177050508878e-251,"11","SCGB3A1"
7.91052406185625e-253,2.17542104559717,0.869,0.447,1.58210481237125e-249,"11","TSC22D1"
8.51080970404489e-249,3.78821432509232,0.603,0.151,1.70216194080898e-245,"11","SLC7A2"
1.21743019895466e-232,2.42798883828274,0.682,0.261,2.43486039790933e-229,"11","MB"
5.52300186443518e-232,3.21055460436495,0.683,0.262,1.10460037288704e-228,"11","ESR1"
8.70993236692965e-230,4.79379110825611,0.643,0.123,1.74198647338593e-226,"11","SAA2"
2.13189691121969e-219,3.64847871487907,0.489,0.036,4.26379382243937e-216,"11","LINC01235"
7.14588895057721e-211,2.39737104810029,0.48,0.118,1.42917779011544e-207,"11","PLAT"
1.20562644558886e-206,2.06982302858592,0.837,0.431,2.41125289117772e-203,"11","CLDN4"
2.22067983468471e-203,7.10816503171516,0.435,0.102,4.44135966936943e-200,"11","CSN1S1"
2.35088413750017e-194,2.78850102606487,0.374,0.069,4.70176827500035e-191,"11","HPGD"
6.50847298138313e-191,2.72002825167705,0.718,0.271,1.30169459627663e-187,"11","GATA3-AS1"
5.57229829172159e-178,2.07858018633165,0.677,0.281,1.11445965834432e-174,"11","CYP4X1"
6.30006404379251e-177,5.42852930975065,0.508,0.067,1.2600128087585e-173,"11","AK5"
1.67297861441432e-176,2.5399342184684,0.75,0.295,3.34595722882864e-173,"11","WFDC2"
5.25161964932523e-176,2.27668975285912,0.366,0.081,1.05032392986505e-172,"11","DNALI1"
1.9450990318145e-173,2.28942809337387,0.579,0.134,3.89019806362901e-170,"11","MAOB"
2.05790983366863e-172,3.00980019249467,0.508,0.157,4.11581966733726e-169,"11","SBSPON"
4.60674486834104e-170,2.52636808879274,0.675,0.256,9.21348973668208e-167,"11","MATN3"
6.08749827837465e-161,2.16738128021985,0.708,0.273,1.21749965567493e-157,"11","PDZK1IP1"
2.36759438048626e-154,2.54691722012384,0.718,0.345,4.73518876097253e-151,"11","SFRP1"
4.03434274870864e-135,2.35889477807453,0.532,0.19,8.06868549741727e-132,"11","UGT2B7"
3.8029529623738e-121,2.3580576211718,0.56,0.225,7.6059059247476e-118,"11","AC025580.1"
4.3230622545785e-119,4.83128940473804,0.531,0.186,8.646124509157e-116,"11","AKR1B15"
1.14385715898593e-111,2.71026474782388,0.531,0.088,2.28771431797186e-108,"11","ALDH1A3"
3.42682827557397e-105,2.40238532836783,0.671,0.311,6.85365655114793e-102,"11","FASN"
9.05129253732104e-105,2.03498423327029,0.682,0.299,1.81025850746421e-101,"11","RARRES1"
1.5046714461268e-100,4.76469598320836,0.439,0.149,3.00934289225359e-97,"11","CAPN13"
3.53846554056721e-99,2.87645041731403,0.306,0.077,7.07693108113442e-96,"11","NEK10"
2.60986019867794e-97,3.91070551503726,0.592,0.178,5.21972039735589e-94,"11","CX3CL1"
2.46628097692825e-80,2.37415993347539,0.556,0.142,4.93256195385651e-77,"11","SORBS2"
8.54705827512217e-77,2.17055328597937,0.647,0.321,1.70941165502443e-73,"11","SDC4"
7.76352028239018e-71,5.76846264099493,0.466,0.063,1.55270405647804e-67,"11","TMC5"
1.92432190710346e-65,5.866387683206,0.477,0.129,3.84864381420692e-62,"11","TFAP2B"
4.7250020198336e-61,2.8020874603211,0.426,0.113,9.4500040396672e-58,"11","PROX1"
1.52137316367692e-54,4.28707719074037,0.48,0.134,3.04274632735385e-51,"11","SCGB2A1"
8.27393617883465e-54,4.15289992640422,0.508,0.145,1.65478723576693e-50,"11","TCIM"
2.72614946428766e-49,2.71010933203284,0.364,0.122,5.45229892857533e-46,"11","LINC01088"
9.75391220898828e-41,2.49215001324081,0.524,0.221,1.95078244179766e-37,"11","CHI3L2"
1.79444552769374e-40,2.87866136973086,0.571,0.264,3.58889105538748e-37,"11","PSCA"
4.93782512650082e-40,2.70899483144018,0.423,0.158,9.87565025300164e-37,"11","SERHL2"
2.50103993499707e-37,2.11451199634306,0.522,0.204,5.00207986999414e-34,"11","CHI3L1"
1.82529303889396e-36,3.12666212850621,0.409,0.162,3.65058607778791e-33,"11","HRASLS2"
1.16360793989122e-35,2.41993638676681,0.283,0.167,2.32721587978244e-32,"11","SOSTDC1"
6.45163624278822e-34,2.06794448224575,0.683,0.432,1.29032724855764e-30,"11","SLC39A6"
6.55897562404662e-30,2.45410684911802,0.346,0.069,1.31179512480932e-26,"11","GRIN2B"
3.01592391242138e-29,3.17187749259125,0.392,0.078,6.03184782484277e-26,"11","MYBPC1"
9.08234327326091e-28,2.44549817002728,0.471,0.162,1.81646865465218e-24,"11","NTRK2"
1.24149227018445e-27,3.71793790771419,0.413,0.064,2.48298454036891e-24,"11","TNFRSF11B"
4.2924503157874e-27,3.19949684490408,0.511,0.157,8.5849006315748e-24,"11","SMIM22"
1.36505414555384e-22,3.54345814055065,0.539,0.266,2.73010829110769e-19,"11","DNAJC12"
2.3356165513624e-22,2.10068395765144,0.44,0.102,4.67123310272481e-19,"11","VWA1"
5.76101595065203e-20,2.85166150709865,0.465,0.164,1.15220319013041e-16,"11","LCN2"
4.46934616678876e-19,3.72321630265179,0.25,0.06,8.93869233357753e-16,"11","PI15"
1.18374806089513e-17,2.34375874203446,0.29,0.114,2.36749612179026e-14,"11","PI3"
1.25566438038713e-15,2.08549008762097,0.417,0.097,2.51132876077426e-12,"11","ARHGAP29"
2.87271796160116e-15,2.89897100454617,0.351,0.162,5.74543592320232e-12,"11","BBOX1"
2.89608955684048e-14,4.04038305524992,0.334,0.118,5.79217911368097e-11,"11","XDH"
1.41434125719562e-10,2.81839100425617,0.288,0.084,2.82868251439123e-07,"11","TM4SF18"
4.74580326003139e-10,2.48291390444022,0.319,0.112,9.49160652006278e-07,"11","CP"
5.45505685644274e-10,5.43191543882124,0.332,0.123,1.09101137128855e-06,"11","AGR2"
3.27308042245868e-07,2.61782834412702,0.437,0.165,0.000654616084491736,"11","FMO2"
6.10654751030261e-07,3.37787415937122,0.401,0.155,0.00122130950206052,"11","TSPAN8"
4.06110691193428e-05,2.0014748106833,0.447,0.202,0.0812221382386857,"11","S100A8"
0.00611349126175333,6.66730104114845,0.27,0.022,1,"11","AGR3"
0,6.69915607968315,0.939,0.134,0,"12","LUM"
0,5.92141643503278,0.885,0.081,0,"12","PRRX1"
0,7.19722547733083,0.901,0.123,0,"12","POSTN"
0,6.45551195301414,0.927,0.16,0,"12","COL3A1"
0,6.83906780664901,0.814,0.049,0,"12","FAP"
0,6.56379217407778,0.944,0.191,0,"12","COL1A2"
0,5.21737057900259,0.926,0.183,0,"12","DCN"
0,6.44932473655149,0.881,0.138,0,"12","RARRES2"
0,5.70166940536078,0.839,0.1,0,"12","THY1"
0,6.68914957296165,0.804,0.067,0,"12","SULF1"
0,4.77171502587221,0.896,0.162,0,"12","C1R"
0,7.10707971643575,0.795,0.065,0,"12","COL12A1"
0,6.71654298496013,0.798,0.068,0,"12","COL5A1"
0,4.79936751170622,0.821,0.102,0,"12","FSTL1"
0,4.98989116908286,0.923,0.206,0,"12","NNMT"
0,6.01839746310588,0.928,0.214,0,"12","COL6A3"
0,5.96880593389568,0.913,0.214,0,"12","SPARC"
0,5.11866984856303,0.94,0.246,0,"12","BGN"
0,6.93766711629961,0.941,0.249,0,"12","AEBP1"
0,5.60938722373948,0.84,0.157,0,"12","PRSS23"
0,5.25248002817898,0.738,0.057,0,"12","PDGFRB"
0,4.06383871326555,0.818,0.139,0,"12","CCDC80"
0,6.9557163884522,0.712,0.033,0,"12","ADAMTS2"
0,5.21948987235249,0.797,0.121,0,"12","FBN1"
0,5.04155519623741,0.941,0.273,0,"12","TIMP1"
0,4.45851053619732,0.854,0.186,0,"12","C1S"
0,6.50663840729782,0.883,0.218,0,"12","COL5A2"
0,4.01532492397668,0.898,0.233,0,"12","SERPING1"
0,6.03215500865344,0.955,0.299,0,"12","COL6A2"
0,6.06628973968128,0.942,0.288,0,"12","COL6A1"
0,4.86420689423672,0.772,0.123,0,"12","CFH"
0,5.43399426946067,0.796,0.156,0,"12","TIMP3"
0,8.99510714962385,0.666,0.031,0,"12","COL11A1"
0,3.65669783583924,0.865,0.233,0,"12","IGFBP7"
0,5.47057082277139,0.802,0.173,0,"12","MMP2"
0,4.82927323018301,0.959,0.335,0,"12","FN1"
0,5.17576410979099,0.696,0.076,0,"12","COX7A1"
0,3.73318381657971,0.782,0.163,0,"12","IGFBP4"
0,4.95877363741862,0.762,0.144,0,"12","C11orf96"
0,5.32894161229031,0.708,0.092,0,"12","CDH11"
0,5.85911740465787,0.835,0.229,0,"12","CTSK"
0,3.4751933293075,0.808,0.205,0,"12","PMP22"
0,5.13073023000127,0.723,0.12,0,"12","SFRP2"
0,4.91431262014209,0.704,0.102,0,"12","MEG3"
0,4.87747872951363,0.86,0.261,0,"12","SERPINF1"
0,4.161915135442,0.69,0.091,0,"12","LAMA4"
0,6.07120692642448,0.782,0.186,0,"12","EMILIN1"
0,4.84357246590776,0.858,0.262,0,"12","CTHRC1"
0,6.8966454706977,0.929,0.335,0,"12","COL1A1"
0,3.40137276566588,0.864,0.272,0,"12","LGALS3BP"
0,9.64961936511468,0.65,0.059,0,"12","COL10A1"
0,5.58714708425977,0.721,0.13,0,"12","RCN3"
0,4.46347298580381,0.761,0.179,0,"12","MXRA5"
0,5.02829816692062,0.688,0.109,0,"12","EFEMP2"
0,4.21112119138332,0.817,0.243,0,"12","TAGLN"
0,5.47660671992342,0.63,0.056,0,"12","PDPN"
0,5.63281595341668,0.612,0.044,0,"12","BNC2"
0,5.44389829295715,0.578,0.012,0,"12","NID2"
0,3.89586697982371,0.773,0.211,0,"12","MYL9"
0,5.78106771469875,0.6,0.042,0,"12","DPT"
0,4.03991406401228,0.779,0.227,0,"12","FBLN1"
0,6.24640273262387,0.572,0.026,0,"12","HTRA3"
0,2.59527487903803,0.719,0.174,0,"12","DAB2"
0,4.26845858568473,0.647,0.105,0,"12","CXCL12"
0,5.80137151317176,0.855,0.313,0,"12","PCOLCE"
0,6.383652056514,0.597,0.055,0,"12","SRPX2"
0,5.29696989186505,0.596,0.057,0,"12","GFPT2"
0,7.23657021198732,0.605,0.068,0,"12","SPOCK1"
0,7.21699748394985,0.55,0.017,0,"12","WNT2"
0,5.77415239691777,0.595,0.062,0,"12","SERPINE1"
0,5.53963928120475,0.572,0.039,0,"12","TWIST2"
0,3.65974847277655,0.619,0.087,0,"12","GNG11"
0,4.7229533434564,0.737,0.207,0,"12","HTRA1"
0,4.84129310788742,0.658,0.131,0,"12","DPYSL3"
0,6.60810177345886,0.549,0.025,0,"12","ASPN"
0,5.62893122817477,0.549,0.026,0,"12","VGLL3"
0,6.82799435755761,0.816,0.295,0,"12","THBS2"
0,4.0734008329201,0.946,0.426,0,"12","CALD1"
0,4.04571520001091,0.865,0.346,0,"12","TPM2"
0,4.22397695373482,0.63,0.117,0,"12","PLAT"
0,4.81252707186544,0.709,0.2,0,"12","FBLN2"
0,4.97058079266495,0.53,0.025,0,"12","EGFL6"
0,5.3187683222694,0.515,0.016,0,"12","PODN"
0,2.65692150573267,0.942,0.443,0,"12","IFI27"
0,3.8490868650842,0.893,0.4,0,"12","TPM1"
0,3.87007203502468,0.556,0.064,0,"12","EFEMP1"
0,4.66310176048578,0.654,0.163,0,"12","ECM1"
0,4.24041501785478,0.628,0.14,0,"12","COL15A1"
0,8.32525051791689,0.533,0.054,0,"12","GREM1"
0,5.40650723788677,0.55,0.076,0,"12","RAMP1"
0,4.7197808905684,0.51,0.037,0,"12","WISP2"
0,4.60473076755872,0.549,0.078,0,"12","PTN"
0,5.37159158106107,0.505,0.036,0,"12","PRKG1"
0,4.05650642441891,0.807,0.339,0,"12","INHBA"
0,5.41701977011812,0.497,0.031,0,"12","COL5A3"
0,5.17864407521953,0.476,0.011,0,"12","CILP"
0,5.61965684300507,0.49,0.03,0,"12","TMEM119"
0,4.57778483690934,0.462,0.017,0,"12","CPXM1"
0,4.86943831542676,0.808,0.364,0,"12","CTGF"
0,4.68785627685612,0.551,0.112,0,"12","CA12"
0,6.77955810114236,0.528,0.09,0,"12","ITGA11"
0,4.40058105479738,0.445,0.008,0,"12","MEDAG"
0,4.84821348755944,0.471,0.034,0,"12","RUNX1T1"
0,6.06817206179604,0.516,0.08,0,"12","ADAMTS12"
0,4.36143400730144,0.554,0.12,0,"12","NID1"
0,5.63163717164441,0.472,0.041,0,"12","MMP3"
0,4.78441279891021,0.469,0.038,0,"12","KCNE4"
0,6.38501615045459,0.588,0.161,0,"12","CREB3L1"
0,4.27632142571236,0.578,0.152,0,"12","CD248"
0,8.2720918453328,0.437,0.023,0,"12","XIRP1"
0,5.96263603834395,0.481,0.068,0,"12","ITGBL1"
0,3.99830978753248,0.52,0.113,0,"12","AKAP12"
0,4.32158926048899,0.412,0.013,0,"12","ABI3BP"
0,3.13783249121048,0.946,0.548,0,"12","IFITM3"
0,3.09190487212102,0.463,0.066,0,"12","EBF1"
0,5.92330259339237,0.401,0.005,0,"12","COL6A6"
0,5.33091493602457,0.407,0.013,0,"12","FMO1"
0,6.77729013622754,0.412,0.02,0,"12","TDO2"
0,2.9744257438659,0.423,0.034,0,"12","LDB2"
0,11.5697553992631,0.388,0.002,0,"12","COL6A5"
0,3.93373548718632,0.416,0.032,0,"12","ACKR3"
0,5.17347218858774,0.423,0.042,0,"12","JCAD"
0,8.24915560094259,0.386,0.014,0,"12","LRRC15"
0,8.69231437943385,0.373,0.001,0,"12","CST2"
0,3.1179400546867,0.869,0.498,0,"12","VCAN"
0,4.17976694806461,0.38,0.012,0,"12","HAS1"
0,11.4313810433726,0.366,0.002,0,"12","CST1"
0,3.75263183455217,0.382,0.026,0,"12","AOX1"
0,2.14578641144183,0.358,0.006,0,"12","HSPA12B"
0,5.57440721609472,0.372,0.023,0,"12","OMD"
0,2.0605420258004,0.35,0.001,0,"12","AADAC"
0,4.01512956112485,0.34,0.001,0,"12","LINC01048"
0,5.12677713902364,0.341,0.002,0,"12","PCSK1"
0,2.89949083197251,0.387,0.068,0,"12","OGN"
0,2.15805685155052,0.363,0.044,0,"12","TNXB"
0,4.23973170797237,0.357,0.038,0,"12","CADPS"
0,2.47480692490453,0.341,0.024,0,"12","TEKT3"
0,2.73515235074523,0.365,0.053,0,"12","LINC00473"
0,8.62507510018132,0.31,0.001,0,"12","EPYC"
0,3.66453684877399,0.31,0.001,0,"12","SCG2"
0,3.4398295320384,0.309,0.005,0,"12","FOXS1"
0,2.98402461117528,0.31,0.009,0,"12","HTR2B"
0,2.92516286490671,0.301,0.002,0,"12","PENK"
0,3.40401923325616,0.31,0.017,0,"12","ADGRD1"
0,2.16318591457893,0.284,0.003,0,"12","CLEC3B"
0,6.38816112030346,0.278,0.001,0,"12","CCL11"
0,3.89335970937443,0.278,0.019,0,"12","NPTX1"
0,2.47880385706379,0.964,0.709,0,"12","LGALS1"
0,2.11515565896259,0.266,0.011,0,"12","AL133163.2"
0,2.29471199447265,0.258,0.007,0,"12","CADM3"
0,4.13321459083684,0.256,0.012,0,"12","DCSTAMP"
1.97626258336499e-323,4.0277425100757,0.378,0.057,3.95252516672997e-320,"12","TFPI2"
3.95252516672997e-323,5.09461358151458,0.667,0.191,7.90505033345994e-320,"12","BICC1"
7.4109846876187e-322,4.23931086561148,0.628,0.105,1.48219693752374e-318,"12","TGFB1I1"
3.69457349303626e-318,4.48442942366083,0.739,0.2,7.38914698607252e-315,"12","NBL1"
7.42122172780053e-317,6.16340799630292,0.501,0.096,1.48424434556011e-313,"12","DIO2"
2.47519675208035e-316,5.16988407073033,0.701,0.259,4.9503935041607e-313,"12","ISLR"
7.74735803736905e-312,4.79207261019299,0.64,0.196,1.54947160747381e-308,"12","GGT5"
1.91621747605442e-308,4.28331788385775,0.683,0.198,3.83243495210883e-305,"12","THBS1"
1.68606755101812e-307,4.18524635406687,0.598,0.088,3.37213510203623e-304,"12","STEAP1"
2.30517399826695e-307,4.67265216303486,0.63,0.202,4.6103479965339e-304,"12","OLFML3"
9.58767275615688e-307,3.96708231342386,0.437,0.069,1.91753455123138e-303,"12","COL4A4"
1.51401294138392e-304,4.54516602980776,0.715,0.303,3.02802588276783e-301,"12","CRISPLD2"
1.89640189630367e-304,3.59251450178536,0.517,0.1,3.79280379260734e-301,"12","DLC1"
7.54509293576135e-303,3.40001119593639,0.805,0.319,1.50901858715227e-299,"12","SERPINH1"
5.57144497050483e-301,3.76373824372043,0.596,0.119,1.11428899410097e-297,"12","CPE"
1.46234128191106e-300,4.72824600010828,0.68,0.237,2.92468256382212e-297,"12","ADAM12"
4.27683499287439e-299,6.93299212495274,0.445,0.042,8.55366998574879e-296,"12","NTM"
8.43502624990791e-299,4.91320450805082,0.697,0.287,1.68700524998158e-295,"12","PDGFRA"
1.32836589377981e-298,2.73234210995767,0.392,0.068,2.65673178755963e-295,"12","FILIP1"
1.87905195610474e-298,3.91293209595703,0.688,0.166,3.75810391220948e-295,"12","TNFAIP6"
6.59128968562661e-297,2.65847683217341,0.318,0.033,1.31825793712532e-293,"12","ABCA9"
2.82568224555768e-292,2.7559301232698,0.434,0.084,5.65136449111535e-289,"12","RRAD"
2.96303617791004e-290,3.33309654068353,0.767,0.246,5.92607235582009e-287,"12","TIMP2"
2.19885852828528e-289,4.01815721911554,0.308,0.03,4.39771705657056e-286,"12","TNN"
2.9642388168147e-283,6.6638746838334,0.387,0.035,5.92847763362939e-280,"12","MMP13"
1.27318844675894e-282,5.87261881740333,0.507,0.086,2.54637689351788e-279,"12","SCG5"
8.34142989387737e-280,3.19349793741252,0.656,0.215,1.66828597877547e-276,"12","ITGA5"
4.61610099777321e-278,2.6369111195289,0.392,0.069,9.23220199554642e-275,"12","NOVA1"
9.39854925108701e-278,3.33313512038674,0.737,0.215,1.8797098502174e-274,"12","CYR61"
2.34346219735488e-277,3.12046000611276,0.365,0.04,4.68692439470975e-274,"12","PIEZO2"
6.69408493217413e-274,3.2475444102893,0.44,0.057,1.33881698643483e-270,"12","FHL1"
1.19261386402603e-273,3.19146581492953,0.742,0.282,2.38522772805205e-270,"12","RCN1"
4.32683570043294e-273,2.31862431454791,0.911,0.657,8.65367140086587e-270,"12","ITGB1"
9.20289980857456e-272,3.52823775394026,0.57,0.119,1.84057996171491e-268,"12","AXL"
5.00344411988528e-269,5.03202498730432,0.686,0.312,1.00068882397706e-265,"12","CERCAM"
2.72148428051537e-266,4.26010409674542,0.427,0.095,5.44296856103073e-263,"12","MIR503HG"
2.12150141947875e-264,3.90378847766545,0.602,0.126,4.24300283895751e-261,"12","MFAP5"
2.12968609241118e-264,2.12058030024458,0.365,0.064,4.25937218482236e-261,"12","NGFR"
2.15727080379865e-263,5.36207297973544,0.625,0.139,4.3145416075973e-260,"12","GAS1"
2.2013439464532e-262,2.29304782003399,0.333,0.061,4.4026878929064e-259,"12","PRG4"
4.7394933759793e-261,2.55928671081478,0.358,0.063,9.4789867519586e-258,"12","DKK2"
7.76928378547482e-261,2.83529377462156,0.735,0.246,1.55385675709496e-257,"12","EMP1"
2.7306687511767e-258,3.84543500125213,0.625,0.14,5.46133750235339e-255,"12","PLAU"
1.49591761741362e-257,3.85883100567872,0.68,0.305,2.99183523482725e-254,"12","LAMB1"
7.0338371483545e-256,3.18016856589705,0.405,0.075,1.4067674296709e-252,"12","ACVRL1"
9.20119911581344e-256,3.54298845644687,0.541,0.127,1.84023982316269e-252,"12","F2R"
1.45184805364861e-252,4.87807232739185,0.648,0.274,2.90369610729722e-249,"12","LOXL2"
4.14130011859817e-250,2.51592934610226,0.802,0.409,8.28260023719633e-247,"12","TCF4"
5.01926566961247e-250,5.04258514110052,0.655,0.263,1.00385313392249e-246,"12","LOX"
1.09890878569375e-248,3.58305437676437,0.52,0.099,2.1978175713875e-245,"12","NEXN"
1.40617967270397e-246,5.76035789156225,0.537,0.18,2.81235934540794e-243,"12","HAS2"
1.94777957276596e-245,3.86178636612052,0.729,0.372,3.89555914553192e-242,"12","CLEC11A"
9.37895854268113e-245,3.93180600054203,0.729,0.343,1.87579170853623e-241,"12","MXRA8"
6.62604905965548e-244,2.91130535517467,0.538,0.15,1.3252098119311e-240,"12","TGM2"
2.41922743255006e-239,5.2119100332851,0.542,0.119,4.83845486510012e-236,"12","FNDC1"
1.03726542848514e-238,4.42355543435956,0.612,0.117,2.07453085697027e-235,"12","ANTXR1"
1.12191926080986e-237,4.38393182693511,0.582,0.213,2.24383852161973e-234,"12","SRPX"
3.52629013002237e-236,2.32886765631708,0.685,0.203,7.05258026004474e-233,"12","TMEM176B"
9.34491989334458e-234,4.24299092289317,0.667,0.318,1.86898397866892e-230,"12","GPX8"
1.53100660190876e-230,2.81762570737768,0.299,0.03,3.06201320381752e-227,"12","HOXD9"
2.23970913927995e-230,4.5732057423161,0.622,0.272,4.47941827855991e-227,"12","LTBP2"
5.16911278765853e-230,3.97453116956755,0.495,0.063,1.03382255753171e-226,"12","EHD2"
1.61351061301163e-229,4.11504027238034,0.581,0.193,3.22702122602326e-226,"12","ADAMTS4"
1.74806236849522e-229,2.61306609477532,0.266,0.035,3.49612473699045e-226,"12","CYP2E1"
8.70858748835947e-229,3.32998251354498,0.706,0.355,1.74171749767189e-225,"12","LRP1"
1.05883347915062e-226,2.52906215836738,0.346,0.051,2.11766695830124e-223,"12","TNNT3"
4.2790325728122e-224,5.08861094842232,0.341,0.042,8.5580651456244e-221,"12","ACKR4"
1.52704656609601e-217,6.48843494335211,0.53,0.161,3.05409313219203e-214,"12","SGIP1"
1.47127764640436e-214,3.20691466208333,0.669,0.285,2.94255529280873e-211,"12","SPON2"
1.60049267841485e-212,3.24783804310328,0.479,0.149,3.20098535682971e-209,"12","TFPI"
3.45061194651939e-211,2.0959399050024,0.518,0.14,6.90122389303878e-208,"12","CSF1"
1.26294201860017e-207,2.09121074821853,0.272,0.013,2.52588403720035e-204,"12","ATP6V0D2"
1.04462836778428e-204,2.4844313589617,0.581,0.164,2.08925673556856e-201,"12","CAV1"
3.17230393336486e-204,2.79601897906356,0.59,0.147,6.34460786672971e-201,"12","HSPG2"
9.16777357746985e-204,4.12728827474607,0.65,0.295,1.83355471549397e-200,"12","LOXL1"
2.26048597864752e-203,2.98729591883701,0.572,0.215,4.52097195729504e-200,"12","LHFPL6"
2.37722136367537e-202,2.17030480175989,0.423,0.069,4.75444272735074e-199,"12","STC1"
8.67602584193118e-202,4.34143470488569,0.561,0.174,1.73520516838624e-198,"12","FGF7"
3.10300195512704e-201,4.52704900636963,0.514,0.128,6.20600391025409e-198,"12","MSRB3"
5.75198938910474e-201,4.26033579647277,0.357,0.059,1.15039787782095e-197,"12","TBX2"
1.06027307805588e-200,3.28610958810677,0.476,0.119,2.12054615611176e-197,"12","F3"
1.05784400107801e-199,2.43696517038145,0.76,0.352,2.11568800215602e-196,"12","MFGE8"
3.17943141404775e-197,6.12488463236224,0.568,0.258,6.35886282809549e-194,"12","ENPP1"
8.12644362483358e-197,2.97680762063119,0.583,0.164,1.62528872496672e-193,"12","PDLIM3"
9.52432512388668e-196,3.36306416588504,0.294,0.012,1.90486502477734e-192,"12","MFAP4"
1.53118628853472e-195,2.27239707652306,0.628,0.2,3.06237257706945e-192,"12","TMEM176A"
4.99335437200229e-195,3.53972958073775,0.497,0.1,9.98670874400459e-192,"12","PDGFRL"
4.26030599325693e-193,2.34042135460137,0.771,0.399,8.52061198651386e-190,"12","PPIC"
9.57040511225125e-191,2.03668492902037,0.367,0.091,1.91408102245025e-187,"12","PI16"
2.90713517475234e-190,5.15643079174299,0.531,0.129,5.81427034950469e-187,"12","ANGPTL2"
9.63916985872396e-190,4.77496229704889,0.556,0.156,1.92783397174479e-186,"12","VCAM1"
9.93100649950061e-190,3.30723544373868,0.513,0.168,1.98620129990012e-186,"12","PLAC9"
3.56651933318095e-189,4.35339745559147,0.414,0.08,7.13303866636189e-186,"12","SEMA5A"
3.04309551720862e-187,2.87141839642122,0.571,0.218,6.08619103441723e-184,"12","SOD3"
3.52330519875928e-187,3.4709615819672,0.366,0.036,7.04661039751856e-184,"12","SLIT3"
1.99193020519521e-181,4.24708879306317,0.434,0.053,3.98386041039041e-178,"12","CARMN"
5.31728907547814e-180,2.99445146473606,0.655,0.336,1.06345781509563e-176,"12","PDLIM7"
3.9473872245029e-177,3.42299612754952,0.654,0.241,7.8947744490058e-174,"12","PALLD"
4.49306217134083e-176,2.53848855608582,0.639,0.239,8.98612434268167e-173,"12","FBXO32"
7.6700916627542e-176,2.11565490195731,0.702,0.267,1.53401833255084e-172,"12","RND3"
2.03155058473562e-175,2.21774577686941,0.378,0.094,4.06310116947124e-172,"12","CHRDL2"
8.7066283630418e-175,3.2049001818683,0.516,0.115,1.74132567260836e-171,"12","SNAI2"
2.21489157746758e-171,3.14806696120477,0.594,0.261,4.42978315493517e-168,"12","COL4A2"
2.5086861938287e-170,4.99487532640726,0.327,0.043,5.01737238765739e-167,"12","RSPO3"
8.17597203652082e-170,3.3227954324655,0.64,0.355,1.63519440730416e-166,"12","COL18A1"
1.99522223312884e-169,4.39342805329355,0.556,0.262,3.99044446625768e-166,"12","TNC"
1.61719866076909e-168,4.76255730164108,0.376,0.058,3.23439732153817e-165,"12","CCL26"
2.35722835496631e-165,2.55101690298342,0.786,0.406,4.71445670993262e-162,"12","MT1E"
3.3740935212515e-165,3.5137153489649,0.56,0.119,6.748187042503e-162,"12","ACTA2"
5.80570168624893e-164,4.34651376171926,0.517,0.103,1.16114033724979e-160,"12","FILIP1L"
1.26766857786326e-163,2.93003835598812,0.506,0.164,2.53533715572653e-160,"12","PLPP3"
8.48714679203673e-161,3.22074179081563,0.512,0.215,1.69742935840735e-157,"12","FBLN5"
2.03714381499705e-160,4.7562325568593,0.301,0.031,4.07428762999411e-157,"12","MRGPRF"
