"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","DEG_direction","delta_pct"
2.55176106759804e-60,-1.57363896499892,0.055,0.137,6.34495389458252e-56,"TACC1","Higher_in_TotalCell",-0.082
8.14404382550727e-15,-1.57232221493329,0.086,0.118,2.02501649721238e-10,"MIRLET7BHG","Higher_in_TotalCell",-0.032
1.52311103163636e-24,-1.57188688800971,0.119,0.165,3.7872155801638e-20,"PLK3","Higher_in_TotalCell",-0.046
2.56897663568324e-16,-1.56923663179915,0.088,0.123,6.38776040462638e-12,"FAM76A","Higher_in_TotalCell",-0.035
1.13120686999428e-25,-1.56882797509729,0.093,0.141,2.81274588224077e-21,"CLMN","Higher_in_TotalCell",-0.048
6.00568248390806e-20,-1.56866862831028,0.128,0.166,1.49331294962374e-15,"CXorf56","Higher_in_TotalCell",-0.038
5.63516517306551e-50,-1.56787132438167,0.183,0.254,1.40118382028274e-45,"CSNK1E","Higher_in_TotalCell",-0.071
4.77650649700527e-24,-1.56754764983831,0.098,0.145,1.18767834048036e-19,"NPR3","Higher_in_TotalCell",-0.047
5.95386487061977e-41,-1.56555173221626,0.147,0.214,1.48042850007961e-36,"MEF2A","Higher_in_TotalCell",-0.067
3.47653141297356e-19,-1.56530500076158,0.068,0.106,8.64439535835876e-15,"GFER","Higher_in_TotalCell",-0.038
4.8395844615015e-34,-1.56516212702977,0.11,0.17,1.20336267635235e-29,"UNC45A","Higher_in_TotalCell",-0.06
3.07598980025473e-215,-1.56399066890671,0.389,0.521,7.64844863833338e-211,"ZNF593","Higher_in_TotalCell",-0.132
7.88076825936654e-73,-1.56375675443547,0.187,0.282,1.95955302769149e-68,"C1GALT1","Higher_in_TotalCell",-0.095
7.50970033739474e-19,-1.56275338392977,0.103,0.141,1.8672869888932e-14,"TMEM185A","Higher_in_TotalCell",-0.038
1.40301295241595e-39,-1.56179514573393,0.177,0.236,3.48859170618225e-35,"RAD1","Higher_in_TotalCell",-0.059
3.97215893704599e-75,-1.56128149700408,0.347,0.397,9.87677319696485e-71,"EZH2","Higher_in_TotalCell",-0.05
1.40686154618747e-40,-1.5595749095736,0.117,0.185,3.49816123459514e-36,"KHDRBS3","Higher_in_TotalCell",-0.068
2.36447487867703e-95,-1.55735301673482,0.305,0.386,5.87926678583043e-91,"TMEM248","Higher_in_TotalCell",-0.081
7.31181250832087e-82,-1.55235488331867,0.266,0.35,1.81808218019398e-77,"ING1","Higher_in_TotalCell",-0.084
4.70551244473473e-10,-1.55174276421048,0.079,0.103,1.17002566938329e-05,"C2CD4D","Higher_in_TotalCell",-0.024
3.59345857214766e-15,-1.55140447391855,0.071,0.103,8.93513473964515e-11,"SWAP70","Higher_in_TotalCell",-0.032
1.56206985245418e-76,-1.55033956407399,0.156,0.262,3.88408668812732e-72,"PBK","Higher_in_TotalCell",-0.106
1.60891979629636e-11,-1.54599156277161,0.1,0.127,4.0005790734909e-07,"AL451165.2","Higher_in_TotalCell",-0.027
4.68879962565625e-48,-1.54598634558399,0.175,0.245,1.16587002691943e-43,"GCLM","Higher_in_TotalCell",-0.07
1.23846291792692e-23,-1.54471117597193,0.125,0.169,3.07943804542529e-19,"AKT1","Higher_in_TotalCell",-0.044
1.38666463324382e-104,-1.54332157525782,0.354,0.424,3.44794161056075e-100,"DHRS1","Higher_in_TotalCell",-0.07
2.25881009705553e-16,-1.54203737839634,0.085,0.12,5.61653130632859e-12,"RASGEF1B","Higher_in_TotalCell",-0.035
4.31049415693492e-17,-1.54159017542173,0.089,0.125,1.07180437212187e-12,"MAGI1","Higher_in_TotalCell",-0.036
5.51696773139493e-50,-1.54116272498562,0.183,0.254,1.37179402641135e-45,"SZRD1","Higher_in_TotalCell",-0.071
2.35411723729635e-58,-1.54103189259917,0.202,0.28,5.85351251053736e-54,"YARS","Higher_in_TotalCell",-0.078
1.4916326339391e-120,-1.53916358001228,0.333,0.427,3.70894454428956e-116,"PSMG3","Higher_in_TotalCell",-0.094
1.90316842951334e-73,-1.53910195656414,0.273,0.346,4.73222829998493e-69,"ECI1","Higher_in_TotalCell",-0.073
0,-1.53685389706298,0.781,0.832,0,"ARGLU1","Higher_in_TotalCell",-0.0509999999999999
3.49796984955008e-31,-1.53566265149816,0.162,0.213,8.69770203090628e-27,"DTWD1","Higher_in_TotalCell",-0.051
7.3722026552057e-51,-1.53401181682756,0.209,0.275,1.8330981902169e-46,"RBFA","Higher_in_TotalCell",-0.066
8.48988224934891e-32,-1.53393246852287,0.108,0.165,2.11100922130061e-27,"FAM234A","Higher_in_TotalCell",-0.057
9.83058513765585e-32,-1.53273900973476,0.159,0.211,2.44437499447813e-27,"SLC25A26","Higher_in_TotalCell",-0.052
2.86687436601463e-61,-1.53196569562175,0.115,0.206,7.12848311109538e-57,"NDC80","Higher_in_TotalCell",-0.091
0,-1.53071365486898,0.761,0.839,0,"RPL39L","Higher_in_TotalCell",-0.078
3.54029590855879e-41,-1.53004265111373,0.132,0.2,8.80294577663144e-37,"TINAGL1","Higher_in_TotalCell",-0.068
4.60158047952852e-36,-1.52960198690738,0.184,0.238,1.14418298623477e-31,"MRPL46","Higher_in_TotalCell",-0.054
2.06282188483046e-46,-1.52902427518726,0.216,0.277,5.12920661663095e-42,"CFAP97","Higher_in_TotalCell",-0.061
2.92109453358113e-09,-1.52814744371203,0.082,0.104,7.26330155774948e-05,"ATP6V1E2","Higher_in_TotalCell",-0.022
1.07644200670519e-16,-1.52798072744755,0.096,0.131,2.67657304967245e-12,"DDX19B","Higher_in_TotalCell",-0.035
8.80643829807562e-22,-1.52793258357929,0.092,0.135,2.1897208828165e-17,"LMF2","Higher_in_TotalCell",-0.043
4.35799359522805e-23,-1.52696030395618,0.073,0.117,1.08361510745345e-18,"PEX19","Higher_in_TotalCell",-0.044
9.38140147023723e-31,-1.52662437729069,0.155,0.207,2.33268547557449e-26,"TM2D2","Higher_in_TotalCell",-0.052
5.02914527186517e-27,-1.52644786011538,0.149,0.197,1.25049697184927e-22,"QPCT","Higher_in_TotalCell",-0.048
4.68623473916593e-16,-1.52569843312899,0.072,0.106,1.16523226789361e-11,"TOM1","Higher_in_TotalCell",-0.034
2.1377996077726e-16,-1.52561970559623,0.13,0.163,5.31563872472657e-12,"SKP2","Higher_in_TotalCell",-0.033
2.0841813389737e-68,-1.52548984717928,0.344,0.389,5.1823168993581e-64,"AK3","Higher_in_TotalCell",-0.045
0,-1.52546996824968,0.715,0.781,0,"DUT","Higher_in_TotalCell",-0.0660000000000001
7.51840790760401e-37,-1.52353816294985,0.104,0.168,1.86945212622574e-32,"GTSE1","Higher_in_TotalCell",-0.064
4.55306550042235e-38,-1.52342790851909,0.166,0.226,1.13211973668002e-33,"ABHD11","Higher_in_TotalCell",-0.06
1.50170995204335e-12,-1.52335718121016,0.083,0.112,3.7340017957558e-08,"ST5","Higher_in_TotalCell",-0.029
2.9708234388935e-307,-1.52138784654567,0.542,0.644,7.3869524808087e-303,"SDCBP","Higher_in_TotalCell",-0.102
8.6939177374803e-17,-1.51852334598506,0.075,0.11,2.16174264542448e-12,"ABHD2","Higher_in_TotalCell",-0.035
3.55114937614165e-13,-1.51781334808603,0.076,0.105,8.82993292377622e-09,"UBXN2B","Higher_in_TotalCell",-0.029
1.00663911037624e-20,-1.51736954289223,0.135,0.174,2.50300814795052e-16,"PAQR4","Higher_in_TotalCell",-0.039
2.44614531907009e-241,-1.51719589687345,0.484,0.578,6.08234033586778e-237,"UBAC2","Higher_in_TotalCell",-0.094
3.95161740135081e-55,-1.51693291010603,0.24,0.305,9.82569666845879e-51,"HDAC3","Higher_in_TotalCell",-0.065
1.53379034615906e-48,-1.51644910107092,0.201,0.267,3.8137696957245e-44,"TPMT","Higher_in_TotalCell",-0.066
3.07425487804173e-40,-1.5148495213044,0.185,0.244,7.64413475425076e-36,"IST1","Higher_in_TotalCell",-0.059
1.48420233056927e-260,-1.51410049371822,0.518,0.612,3.69046909496049e-256,"CENPX","Higher_in_TotalCell",-0.094
1.21109608810316e-42,-1.51156407076016,0.2,0.26,3.01139042306852e-38,"MAP7D1","Higher_in_TotalCell",-0.06
5.90217494683795e-40,-1.51124269238672,0.108,0.175,1.46757580053126e-35,"MAP3K8","Higher_in_TotalCell",-0.067
4.29137742004946e-21,-1.51058202861859,0.142,0.181,1.0670509954953e-16,"MKNK1","Higher_in_TotalCell",-0.039
5.67076663198758e-124,-1.5102652925856,0.343,0.435,1.41003612304371e-119,"EIF4H","Higher_in_TotalCell",-0.092
0,-1.5096402385156,0.609,0.697,0,"PSME2","Higher_in_TotalCell",-0.088
6.78470145364999e-13,-1.50797311385713,0.095,0.125,1.68701601645007e-08,"PPP3R1","Higher_in_TotalCell",-0.03
2.54331852043105e-187,-1.50649620804886,0.441,0.532,6.3239615010518e-183,"TMEM208","Higher_in_TotalCell",-0.091
5.61394690322004e-37,-1.50591201025789,0.172,0.23,1.39590789748566e-32,"NECAP2","Higher_in_TotalCell",-0.058
1.83060677690022e-103,-1.50493487865132,0.447,0.487,4.5518037507624e-99,"EIF5A","Higher_in_TotalCell",-0.04
1.08295563679696e-23,-1.50477628694911,0.191,0.227,2.69276919089565e-19,"EGFR","Higher_in_TotalCell",-0.036
0,-1.50408217183908,0.672,0.759,0,"RNPS1","Higher_in_TotalCell",-0.087
3.76864959575906e-20,-1.50380475469814,0.14,0.178,9.37074721985491e-16,"MRM2","Higher_in_TotalCell",-0.038
4.61867998577302e-33,-1.50369484796424,0.141,0.197,1.14843477846246e-28,"SH3GL1","Higher_in_TotalCell",-0.056
9.90319428019774e-213,-1.50224314704401,0.306,0.519,2.46242925777117e-208,"ID3","Higher_in_TotalCell",-0.213
4.21590421955776e-16,-1.50207663761424,0.079,0.113,1.04828458419304e-11,"DNAJC5","Higher_in_TotalCell",-0.034
8.54804539177615e-79,-1.50132446314999,0.337,0.394,2.12547148666514e-74,"CD82","Higher_in_TotalCell",-0.057
5.25415623700723e-81,-1.50078192997487,0.312,0.38,1.30644594833185e-76,"ARMC10","Higher_in_TotalCell",-0.068
9.36408154646181e-13,-1.5007547009683,0.098,0.126,2.32837887652773e-08,"HIVEP3","Higher_in_TotalCell",-0.028
1.12455111776627e-16,-1.50064824522552,0.12,0.155,2.79619635432582e-12,"DEDD","Higher_in_TotalCell",-0.035
0,-1.50052576511847,0.734,0.823,0,"ATP5ME","Higher_in_TotalCell",-0.089
4.70170610334372e-74,-1.50000001235316,0.265,0.342,1.16907922259642e-69,"POLR2C","Higher_in_TotalCell",-0.077
0,-1.49876316108258,0.987,0.995,0,"ACTB","Higher_in_TotalCell",-0.00800000000000001
5.36313667478502e-22,-1.49754713183722,0.125,0.167,1.3335439341853e-17,"RCC1L","Higher_in_TotalCell",-0.042
3.92185576376314e-26,-1.49754007552638,0.176,0.218,9.75169435659706e-22,"MTURN","Higher_in_TotalCell",-0.042
5.49431310289714e-83,-1.49627901973271,0.247,0.34,1.36616095303537e-78,"RNASEH2C","Higher_in_TotalCell",-0.093
3.68376230662851e-17,-1.49362096947214,0.129,0.163,9.15967497543179e-13,"XPNPEP1","Higher_in_TotalCell",-0.034
4.90840224363814e-27,-1.49187568168874,0.112,0.163,1.22047421788062e-22,"MGAT4B","Higher_in_TotalCell",-0.051
4.25557944967665e-41,-1.49186853275415,0.199,0.259,1.0581498301621e-36,"GLG1","Higher_in_TotalCell",-0.06
3.62040427605466e-21,-1.48543301097762,0.126,0.167,9.00213523240991e-17,"ANKH","Higher_in_TotalCell",-0.041
5.31395884077846e-25,-1.48238760048101,0.106,0.154,1.32131586575956e-20,"PRR11","Higher_in_TotalCell",-0.048
4.03031775833289e-16,-1.48148722973784,0.105,0.139,1.00213851060947e-11,"TUBGCP3","Higher_in_TotalCell",-0.034
2.08346923552841e-08,-1.47928967408227,0.097,0.117,0.000518054625414139,"AGA","Higher_in_TotalCell",-0.02
2.62968358871235e-24,-1.47868254690441,0.172,0.213,6.53870824333326e-20,"CCND3","Higher_in_TotalCell",-0.041
6.14026871149374e-13,-1.47661860094857,0.074,0.103,1.52677781511292e-08,"PIP4P2","Higher_in_TotalCell",-0.029
1.70731342267166e-20,-1.47593843585601,0.16,0.197,4.24523482547308e-16,"GALNT11","Higher_in_TotalCell",-0.037
3.98358455019668e-58,-1.47541433338286,0.253,0.319,9.90518298406405e-54,"FAM120AOS","Higher_in_TotalCell",-0.066
1.03627575091108e-11,-1.47537084717761,0.099,0.125,2.57669965464039e-07,"CENPQ","Higher_in_TotalCell",-0.026
4.86197323775252e-101,-1.47472817852869,0.413,0.469,1.20892964556716e-96,"LYPD3","Higher_in_TotalCell",-0.056
3.27452353797731e-40,-1.47373299642882,0.158,0.222,8.14210277718057e-36,"POR","Higher_in_TotalCell",-0.064
4.56840149368203e-17,-1.47344209277883,0.124,0.159,1.13593303140404e-12,"ANKRD54","Higher_in_TotalCell",-0.035
1.0905723271651e-17,-1.47298128073936,0.078,0.114,2.71170809149601e-13,"TBL2","Higher_in_TotalCell",-0.036
1.57145194566215e-12,-1.47293968300739,0.123,0.15,3.90741526288893e-08,"SLC44A3","Higher_in_TotalCell",-0.027
1.02399299362822e-26,-1.47274901683284,0.174,0.218,2.54615857865658e-22,"TMEM170A","Higher_in_TotalCell",-0.044
1.59353922795029e-54,-1.4709381063684,0.254,0.315,3.96233529029839e-50,"TSR3","Higher_in_TotalCell",-0.061
4.01592028623769e-39,-1.46978349705973,0.175,0.235,9.98558579173001e-35,"FOPNL","Higher_in_TotalCell",-0.06
0,-1.46949658444565,0.871,0.913,0,"PPIB","Higher_in_TotalCell",-0.042
8.15484758873856e-21,-1.4688300097475,0.109,0.151,2.02770285293984e-16,"CASK","Higher_in_TotalCell",-0.042
0,-1.46734285585022,0.668,0.71,0,"CIB1","Higher_in_TotalCell",-0.0419999999999999
7.77124823006914e-66,-1.46685656114462,0.261,0.33,1.93232087240669e-61,"TIMM17B","Higher_in_TotalCell",-0.069
3.98215834909925e-38,-1.46544548737853,0.216,0.267,9.90163673503527e-34,"RFC2","Higher_in_TotalCell",-0.051
7.81826778496154e-297,-1.46513376718965,0.574,0.641,1.94401228473069e-292,"RALY","Higher_in_TotalCell",-0.0670000000000001
3.6586685190236e-19,-1.4649372202345,0.147,0.184,9.09727927255217e-15,"SLC34A2","Higher_in_TotalCell",-0.037
1.43605351033604e-13,-1.46431511718828,0.07,0.1,3.57074705345056e-09,"TBL3","Higher_in_TotalCell",-0.03
1.33149985475868e-08,-1.46347518486106,0.1,0.121,0.000331077438885745,"FANCA","Higher_in_TotalCell",-0.021
3.86745509735054e-234,-1.46338430440389,0.482,0.581,9.61642709956212e-230,"HDGF","Higher_in_TotalCell",-0.099
0,-1.46172425743162,0.77,0.828,0,"BCAP31","Higher_in_TotalCell",-0.0579999999999999
7.23924734814117e-50,-1.46145402787904,0.157,0.234,1.8000388531153e-45,"HCFC1R1","Higher_in_TotalCell",-0.077
6.00016299321421e-111,-1.45921371289816,0.375,0.442,1.49194052826271e-106,"MRPL43","Higher_in_TotalCell",-0.067
7.90171185474542e-12,-1.45770493210194,0.095,0.122,1.96476065268245e-07,"ULK3","Higher_in_TotalCell",-0.027
2.17851876252168e-122,-1.45730695092212,0.293,0.408,5.41688690301016e-118,"FLNA","Higher_in_TotalCell",-0.115
2.04395467049856e-60,-1.45714011935967,0.253,0.324,5.08229328819467e-56,"AKAP13","Higher_in_TotalCell",-0.071
3.27411071396701e-08,-1.45568801884341,0.081,0.102,0.000814107629027896,"CLN8","Higher_in_TotalCell",-0.021
6.55875915732637e-85,-1.4552459075984,0.372,0.427,1.6308354644692e-80,"PYCARD","Higher_in_TotalCell",-0.055
1.15163174906449e-14,-1.45435136003175,0.074,0.106,2.86353234404886e-10,"GALNS","Higher_in_TotalCell",-0.032
0,-1.45378148726216,0.946,0.938,0,"JUNB","Higher_in_TotalCell",0.00800000000000001
2.11911017716747e-44,-1.45159756874306,0.242,0.296,5.26916745552692e-40,"SIRT7","Higher_in_TotalCell",-0.054
4.60976202473092e-13,-1.45151150805918,0.075,0.104,1.14621732744934e-08,"RNF121","Higher_in_TotalCell",-0.029
6.38585892051562e-130,-1.45102571458992,0.426,0.486,1.58784382058621e-125,"ASAH1","Higher_in_TotalCell",-0.06
2.09141690346093e-175,-1.45046369890975,0.447,0.528,5.20030813045561e-171,"PIN4","Higher_in_TotalCell",-0.081
2.30060137942755e-19,-1.44942958777835,0.112,0.152,5.72044532994659e-15,"CYB5R1","Higher_in_TotalCell",-0.04
3.88650714274101e-156,-1.44903124360947,0.447,0.518,9.66380001042553e-152,"ATP6AP1","Higher_in_TotalCell",-0.071
2.53568255357697e-102,-1.44867777922209,0.369,0.434,6.30497466946913e-98,"F11R","Higher_in_TotalCell",-0.065
3.6985334491488e-16,-1.44653956079472,0.115,0.149,9.19640342130848e-12,"CHCHD6","Higher_in_TotalCell",-0.034
1.34268025148407e-16,-1.4464176890281,0.123,0.157,3.33857444531513e-12,"DGCR2","Higher_in_TotalCell",-0.034
2.99839804099224e-246,-1.44612320351759,0.229,0.46,7.45551672892722e-242,"GJB2","Higher_in_TotalCell",-0.231
6.55113818633659e-31,-1.44488838935066,0.207,0.251,1.62894051003259e-26,"BLCAP","Higher_in_TotalCell",-0.044
2.0077364636896e-13,-1.44123784253553,0.146,0.172,4.9922367169642e-09,"TXNDC16","Higher_in_TotalCell",-0.026
1.41221680002578e-21,-1.44078566367986,0.149,0.189,3.5114770732641e-17,"LZTS2","Higher_in_TotalCell",-0.04
7.29591527229711e-21,-1.4405066429741,0.148,0.187,1.81412933245668e-16,"INTS14","Higher_in_TotalCell",-0.039
2.2971792797538e-08,-1.43940652068799,0.085,0.106,0.000571193627910781,"OSBPL3","Higher_in_TotalCell",-0.021
1.29815415948704e-91,-1.43873945599788,0.295,0.389,3.22786031756453e-87,"RAP2B","Higher_in_TotalCell",-0.094
6.33307906926299e-189,-1.43824172934704,0.562,0.596,1.57472011057224e-184,"GGH","Higher_in_TotalCell",-0.0339999999999999
2.19319106217875e-44,-1.43454338399323,0.196,0.261,5.45336957610745e-40,"PRSS8","Higher_in_TotalCell",-0.065
2.18454714041514e-30,-1.4342101497093,0.254,0.288,5.43187646464223e-26,"ADAM17","Higher_in_TotalCell",-0.034
4.59893400624485e-17,-1.43383599721786,0.195,0.222,1.14352494065278e-12,"TNFAIP2","Higher_in_TotalCell",-0.027
1.14370308074907e-13,-1.43166110798882,0.099,0.131,2.84381771028257e-09,"HIST1H2BG","Higher_in_TotalCell",-0.032
1.66060820555706e-23,-1.42987347723516,0.146,0.19,4.12910230311764e-19,"TRIM56","Higher_in_TotalCell",-0.044
3.95108111906689e-19,-1.42861050162909,0.164,0.198,9.82436320255983e-15,"HRAS","Higher_in_TotalCell",-0.034
7.45618016347171e-103,-1.42853916613006,0.365,0.434,1.85397919764724e-98,"SLC44A2","Higher_in_TotalCell",-0.069
7.37259162981132e-26,-1.42776121681193,0.167,0.211,1.83319490875259e-21,"CNOT1","Higher_in_TotalCell",-0.044
0,-1.42736015382502,0.747,0.801,0,"ARF6","Higher_in_TotalCell",-0.054
5.54744667911834e-18,-1.42605598701587,0.154,0.188,1.37937261676278e-13,"NT5C2","Higher_in_TotalCell",-0.034
4.24353878265002e-39,-1.42584302861302,0.102,0.168,1.05515591830593e-34,"ARHGDIB","Higher_in_TotalCell",-0.066
1.99587966196944e-49,-1.42524789072965,0.036,0.102,4.96275477948701e-45,"PMP22","Higher_in_TotalCell",-0.066
8.39656129438631e-189,-1.42428746616418,0.522,0.575,2.08780496584916e-184,"RBP7","Higher_in_TotalCell",-0.0529999999999999
2.22486705220608e-15,-1.4240815212508,0.11,0.143,5.53213192531041e-11,"NAA60","Higher_in_TotalCell",-0.033
2.646744930403e-41,-1.42367818478978,0.213,0.269,6.58113126944705e-37,"APMAP","Higher_in_TotalCell",-0.056
6.34978380499201e-39,-1.42108860872981,0.23,0.28,1.57887374311126e-34,"BNIP2","Higher_in_TotalCell",-0.05
6.8440991146279e-65,-1.4196229585895,0.311,0.367,1.70178524485223e-60,"GLUD1","Higher_in_TotalCell",-0.056
3.45536972921365e-20,-1.4184439500446,0.153,0.19,8.59177683168973e-16,"MTUS1","Higher_in_TotalCell",-0.037
1.48213955755658e-26,-1.41595986871233,0.212,0.25,3.68534000986444e-22,"ILF3-DT","Higher_in_TotalCell",-0.038
9.49337559810301e-13,-1.41571484612236,0.165,0.187,2.36052784246831e-08,"APEX2","Higher_in_TotalCell",-0.022
2.75380668813318e-175,-1.41453713277334,0.461,0.533,6.84734033004315e-171,"RGS10","Higher_in_TotalCell",-0.072
3.39679921084092e-23,-1.41276558724159,0.131,0.176,8.44614123775594e-19,"ABHD3","Higher_in_TotalCell",-0.045
0,-1.41108786760236,0.982,0.994,0,"SERF2","Higher_in_TotalCell",-0.012
4.22106298691584e-22,-1.41025363002739,0.171,0.209,1.04956731169662e-17,"ABCF2.1","Higher_in_TotalCell",-0.038
0,-1.40965830504816,0.999,1,0,"RPLP1","Higher_in_TotalCell",-0.001
1.63635376079099e-47,-1.40925862856707,0.25,0.306,4.06879362620679e-43,"LTBR","Higher_in_TotalCell",-0.056
1.42956206350788e-173,-1.40787196788059,0.401,0.511,3.55460607091234e-169,"IQGAP1","Higher_in_TotalCell",-0.11
1.13978296661827e-37,-1.40743140206643,0.265,0.304,2.83407034649632e-33,"TAX1BP3","Higher_in_TotalCell",-0.039
3.17928963002192e-32,-1.40615999260803,0.2,0.246,7.90530366504951e-28,"FAM3A","Higher_in_TotalCell",-0.046
1.07828459287736e-40,-1.40525585034271,0.176,0.24,2.68115464018956e-36,"ABL2","Higher_in_TotalCell",-0.064
6.84748423733854e-74,-1.40489560619742,0.327,0.398,1.70262695561423e-69,"GADD45B","Higher_in_TotalCell",-0.071
6.08612982351371e-314,-1.40307545828607,0.651,0.718,1.51331618061668e-309,"S100A14","Higher_in_TotalCell",-0.0669999999999999
3.51362518834851e-18,-1.40298124147636,0.107,0.145,8.73662903082858e-14,"ZFAND2A","Higher_in_TotalCell",-0.038
2.02816535295254e-07,-1.40218010551628,0.087,0.106,0.0050430331501165,"SLC9A3","Higher_in_TotalCell",-0.019
4.90901442366009e-26,-1.40203076728217,0.072,0.12,1.22062643644308e-21,"CBX4","Higher_in_TotalCell",-0.048
0,-1.40150560282766,0.976,0.996,0,"MT-CO2","Higher_in_TotalCell",-0.02
2.9284406875535e-08,-1.39970480428997,0.093,0.114,0.000728156776960178,"PSD3","Higher_in_TotalCell",-0.021
1.8805417103625e-40,-1.39957892500166,0.258,0.303,4.67596696281637e-36,"KCMF1","Higher_in_TotalCell",-0.045
8.88915933574924e-27,-1.39892907695402,0.181,0.224,2.21028946883405e-22,"SCAMP3","Higher_in_TotalCell",-0.043
1.86331680993926e-25,-1.39602114536536,0.221,0.254,4.63313724791396e-21,"NSDHL","Higher_in_TotalCell",-0.033
1.10616311718784e-20,-1.39509818469606,0.207,0.237,2.75047459088755e-16,"JOSD1","Higher_in_TotalCell",-0.03
1.58092314600697e-198,-1.39432495716235,0.667,0.66,3.93096540254632e-194,"TMEM45A","Higher_in_TotalCell",0.00700000000000001
5.54422194325925e-22,-1.39168613664632,0.131,0.174,1.37857078619141e-17,"RGMA","Higher_in_TotalCell",-0.043
8.31799072479471e-25,-1.39158686555413,0.093,0.141,2.0682683937202e-20,"CELF2","Higher_in_TotalCell",-0.048
6.71747876307771e-14,-1.39147032103982,0.15,0.177,1.67030109443927e-09,"MANSC1","Higher_in_TotalCell",-0.027
1.0845098086159e-22,-1.39065701463539,0.133,0.177,2.69663363912343e-18,"RFC3","Higher_in_TotalCell",-0.044
1.8957408967541e-103,-1.39044847015097,0.419,0.464,4.71375973977908e-99,"VPS4B","Higher_in_TotalCell",-0.045
7.87023885432819e-11,-1.39031821357593,0.089,0.114,1.9569348911287e-06,"METTL4","Higher_in_TotalCell",-0.025
7.74481809584607e-128,-1.38957580225844,0.505,0.532,1.92574901953213e-123,"DHCR24","Higher_in_TotalCell",-0.027
1.61846067344643e-73,-1.38840626638378,0.362,0.405,4.02430246452454e-69,"CCZ1","Higher_in_TotalCell",-0.043
