"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Enrichment_Group"
"GO:0061383","trabecula morphogenesis",19,0.649167290634926,2.29973491856052,7.41178603971829e-05,0.00263788994575497,0.00219269980984548,288,"tags=47%, list=5%, signal=45%","5950/23462/30061/7059/9510/57211/6654/23493/4666","BRCA1_tumour"
"GO:0061384","heart trabecula morphogenesis",14,0.703386206100897,2.25544544104631,0.000256634494665834,0.00705178754828104,0.0058616748742947,288,"tags=50%, list=5%, signal=48%","5950/23462/9510/57211/6654/23493/4666","BRCA1_tumour"
"GO:0060343","trabecula formation",12,0.71121818710657,2.15471255958257,0.000341070752467759,0.00883362389835233,0.0073427951281038,269,"tags=58%, list=5%, signal=56%","5950/23462/30061/7059/9510/57211/23493","BRCA1_tumour"
"GO:0048704","embryonic skeletal system morphogenesis",23,0.543115752225279,1.98930076132961,0.00111486912551945,0.0205234774486018,0.0170597811221565,203,"tags=30%, list=3%, signal=29%","3212/3213/3217/6495/3205/6664/51804","BRCA1_tumour"
"GO:0043010","camera-type eye development",97,0.332800212711199,1.72822374779136,0.00137245449032899,0.0233130110470884,0.0193785320620137,1003,"tags=32%, list=17%, signal=27%","81029/10083/5950/1545/10763/10220/6664/7431/6654/84879/4124/10765/5204/3066/6152/80184/4774/6774/659/3150/86/2625/10818/60436/1739/23770/1410/6497/5818/2896/56890","BRCA1_tumour"
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated",12,0.654222042390698,1.98203656353317,0.00266567011553213,0.0375909781952588,0.0312468421487004,1399,"tags=75%, list=24%, signal=57%","4137/6683/4131/23095/51566/55201/4976/55860/3091","BRCA1_tumour"
"GO:0047497","mitochondrion transport along microtubule",12,0.654222042390698,1.98203656353317,0.00266567011553213,0.0375909781952588,0.0312468421487004,1399,"tags=75%, list=24%, signal=57%","4137/6683/4131/23095/51566/55201/4976/55860/3091","BRCA1_tumour"
"GO:0001654","eye development",113,0.29656647919798,1.58549077363478,0.00319624648244115,0.0431204805230418,0.0358431440991216,1003,"tags=30%, list=17%, signal=25%","81029/10083/5950/1545/10763/10220/6664/7431/6654/84879/4124/10765/5204/3066/6152/80184/4774/6774/659/4212/3150/64093/5523/86/2625/10818/60436/1739/23770/1410/6497/5818/2896/56890","BRCA1_tumour"
"GO:0002181","cytoplasmic translation",145,0.271790745135783,1.49680284827519,0.00331250398371819,0.0444881285020651,0.036979977524779,1764,"tags=46%, list=30%, signal=33%","6158/6228/6193/1975/6217/6231/6130/6205/6203/23521/6165/6171/6230/6152/6144/1939/6141/6161/6208/55854/208/6142/85451/6128/6229/6206/6201/1974/200916/1938/8087/6155/10399/1981/8893/6147/6132/22916/80315/6223/8892/6222/6154/10492/9349/1660/84335/6143/6125/6133/6204/2197/29110/6189/10973/8667/122830/4736/6166/6159/6059/6146/4686/6138/6202/7311/3646","BRCA1_tumour"
