"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","gene_id"
"OK",1.41193485263605e-30,11.4341194362347,0.0397779570617962,"PLXND1",4.61113981645233e-30,"PLXND1"
"OK",1.38997842778193e-30,11.4354798062433,0.0397712871431383,"TMPO-AS1",4.54011998554528e-30,"TMPO-AS1"
"OK",5.52932015633859e-31,11.5152126484308,0.0397711585661744,"MZB1",1.81290560732024e-30,"MZB1"
"OK",1.22608726513564e-31,11.6443383146248,0.0397642892857491,"SYT11",4.05443700070101e-31,"SYT11"
"OK",1.79201832724791e-30,11.4134086303288,0.0397591508061266,"PLCH1",5.83919120202463e-30,"PLCH1"
"OK",2.02794565835224e-30,11.4026485318171,0.039746630009599,"UGDH",6.60595503120169e-30,"UGDH"
"OK",2.15668236271917e-30,11.3972902061749,0.0397383769500966,"ACOT13",7.02107650773747e-30,"ACOT13"
"OK",2.11548914155984e-30,11.3989694203394,0.0397312217086331,"CNOT1",6.88904767165584e-30,"CNOT1"
"OK",2.12694715026432e-30,11.3984991065194,0.0397291916252045,"AIF1L",6.9253168475534e-30,"AIF1L"
"OK",1.5520072474223e-30,11.4259059628278,0.0397187964037791,"ADM2",5.06247194215786e-30,"ADM2"
"OK",1.54611177189304e-30,11.4262365524592,0.0397059156959326,"FAM83F",5.04476451617221e-30,"FAM83F"
"OK",2.1646881031299e-30,11.3969675547187,0.0397017520938372,"RAB27A",7.04607770878704e-30,"RAB27A"
"OK",4.83443825046764e-59,16.1599189134761,0.0396968139527043,"RGS7BP",2.06875664539813e-58,"RGS7BP"
"OK",1.47844626549985e-58,16.0908624954097,0.0396857201561855,"LINC01114",6.28550537034268e-58,"LINC01114"
"OK",1.53976843519035e-58,16.0883462669964,0.039682005274315,"AL022724.1",6.54235074409427e-58,"AL022724.1"
"OK",2.51407060989027e-30,11.3839303743882,0.0396807052020025,"PRKAG2",8.17839317774029e-30,"PRKAG2"
"OK",2.72278703862538e-30,11.3769753994374,0.0396544763328175,"UGGT2",8.85202766732277e-30,"UGGT2"
"OK",2.61008031731344e-30,11.3806625827622,0.0396540741546837,"CARM1",8.48943944267662e-30,"CARM1"
"OK",2.7147773460528e-30,11.3772323900519,0.0396517779287365,"FBXO11",8.82731544511e-30,"FBXO11"
"OK",2.38311464334402e-30,11.3885931399531,0.0396440862635628,"TPST1",7.75472179531159e-30,"TPST1"
"OK",2.83611997115229e-30,11.3734174141336,0.039634387380332,"MAPK8",9.21770981750655e-30,"MAPK8"
"OK",2.76847584612713e-30,11.3755236714414,0.0396338997609927,"CPTP",8.99921224951974e-30,"CPTP"
"OK",1.67568815899667e-58,16.0831075433169,0.0396312007293602,"GRIK5",7.11286998937694e-58,"GRIK5"
"OK",6.83806436895551e-59,16.1385293262573,0.0396310682768866,"LINC02569",2.923834012923e-58,"LINC02569"
"OK",2.88491029564223e-30,11.3719289370586,0.0396240569844514,"CYB5R1",9.37487390809453e-30,"CYB5R1"
"OK",3.05036973533487e-30,11.3670608917251,0.0396067448528829,"ANKRD49",9.91106449865985e-30,"ANKRD49"
"OK",3.07863857077483e-30,11.3662554775269,0.039606042354498,"NECAP1",1.00014100292309e-29,"NECAP1"
"OK",3.25693433924847e-30,11.3613387513301,0.0395944497429788,"ADGRG6",1.05758604164026e-29,"ADGRG6"
"OK",3.39948250484734e-30,11.3575962949735,0.0395875770162882,"RABEPK",1.10370818704554e-29,"RABEPK"
"OK",3.45178302547572e-30,11.3562621332602,0.0395848198144873,"RPS6KA5",1.1205202220299e-29,"RPS6KA5"
"OK",1.10577368342041e-58,16.108834009972,0.0395798868973708,"MAB21L1",4.71502945909925e-58,"MAB21L1"
"OK",1.47945885332136e-30,11.430063674101,0.0395743313150633,"KCNK10",4.82947217828923e-30,"KCNK10"
"OK",2.95665864212245e-32,11.7649902565143,0.0395735934862028,"SLFN12L",9.85704925274084e-32,"SLFN12L"
"OK",3.72202004647884e-30,11.3496732012787,0.0395694040506933,"TAF9",1.20788186220765e-29,"TAF9"
"OK",3.78445652751812e-30,11.3482184861507,0.0395628322036843,"CHTF8",1.22795954293794e-29,"CHTF8"
"OK",3.82713155709219e-30,11.3472378347299,0.0395601327337209,"CSNK1G3",1.24143369781991e-29,"CSNK1G3"
"OK",1.11975523690384e-58,16.1080569645737,0.039559668831133,"POLH-AS1",4.77370500483173e-58,"POLH-AS1"
"OK",1.14234206521476e-30,11.452496822306,0.0395495846336856,"FIGN",3.7363420658833e-30,"FIGN"
"OK",3.84412131025096e-30,11.3468504354345,0.0395482660447819,"POGK",1.24675763941953e-29,"POGK"
"OK",4.00302496416941e-30,11.3433072575732,0.0395461589949086,"BRAF",1.29790501839011e-29,"BRAF"
"OK",3.7928333390671e-30,11.3480251283314,0.0395453612088015,"NBR1",1.23049284577751e-29,"NBR1"
"OK",3.9118114782863e-30,11.3453236570137,0.0395414548414789,"VKORC1L1",1.26852109912615e-29,"VKORC1L1"
"OK",4.09758947357244e-30,11.3412643594097,0.0395314134325072,"CDC42SE2",1.32816721949753e-29,"CDC42SE2"
"OK",4.23519698853579e-30,11.3383736714839,0.039529733691741,"SSBP2",1.37235877826148e-29,"SSBP2"
"OK",4.14302036067498e-30,11.3402994872699,0.0395253863474288,"FAM129B",1.34269151161047e-29,"FAM129B"
"OK",3.16113189097481e-58,16.0437464211564,0.0395203308721632,"CPA6",1.33709258492789e-57,"CPA6"
"OK",3.41357518738049e-31,11.5567141023464,0.0395167218454423,"HCAR1",1.12193703116795e-30,"HCAR1"
"OK",4.0674292793535e-30,11.3419107902011,0.0395135947059314,"CASK",1.31858905980842e-29,"CASK"
"OK",2.33601468502731e-58,16.062516805014,0.039507738066268,"ATP6V0D2",9.89828967518435e-58,"ATP6V0D2"
"OK",1.00108529253672e-58,16.1149836076606,0.0395016397296046,"DNM3OS",4.27369679409691e-58,"DNM3OS"
"OK",7.66211002527008e-35,12.2574524017412,0.0394977338219955,"GAD1",2.62822535946169e-34,"GAD1"
"OK",4.77166277747875e-30,11.3279302116362,0.0394824594507725,"ANAPC7",1.54526648615789e-29,"ANAPC7"
"OK",3.61722773973303e-35,12.318138963131,0.0394783194108976,"ANXA13",1.24432173600176e-34,"ANXA13"
"OK",1.45374057359569e-58,16.0919057514233,0.0394699298510029,"C4orf54",6.18168709079159e-58,"C4orf54"
"OK",2.2817091682902e-30,11.3923818999854,0.0394601676825422,"CXCL1",7.42586372390831e-30,"CXCL1"
"OK",5.01380834034262e-30,11.3235928673242,0.0394598488441945,"IBTK",1.62295383814865e-29,"IBTK"
"OK",8.94541558618091e-31,11.4736695360623,0.0394540141804378,"STEAP4",2.92850220901938e-30,"STEAP4"
"OK",4.74868101836676e-30,11.3283531548359,0.0394473694244861,"CNOT6L",1.53805450849679e-29,"CNOT6L"
"OK",5.55645069938658e-30,11.3145833276525,0.0394404382599808,"RPRD1A",1.7975284373315e-29,"RPRD1A"
"OK",2.47664496646263e-30,11.385237865998,0.0394321496548664,"ALDH4A1",8.05785873611224e-30,"ALDH4A1"
"OK",5.7091225510917e-30,11.3122057206542,0.0394309097607142,"NADK",1.84636543443717e-29,"NADK"
"OK",1.00536361889756e-58,16.1147199784209,0.0394214055828861,"EMX2",4.2911135303923e-58,"EMX2"
"OK",6.01546195270274e-30,11.3076196184762,0.0394194391012512,"RNF41",1.94485536801176e-29,"RNF41"
"OK",1.64114203006235e-30,11.4210541299226,0.03941174633043,"ITGB2",5.35079651020631e-30,"ITGB2"
"OK",5.10592803864924e-30,11.3219971799145,0.0394055677175555,"CTR9",1.65252515973057e-29,"CTR9"
"OK",6.46029088430434e-30,11.3013570125813,0.039398740371161,"PLPP5",2.08836029932411e-29,"PLPP5"
"OK",5.40377879255431e-30,11.317026669577,0.0393971502702258,"NCKAP5",1.74840035494982e-29,"NCKAP5"
"OK",4.56492933203099e-30,11.3318097375251,0.0393682989804806,"RAB8B",1.47898235180194e-29,"RAB8B"
"OK",3.57658373584641e-30,11.3531578830411,0.0393535544401125,"SPTY2D1OS",1.16085873432924e-29,"SPTY2D1OS"
"OK",7.56047728953921e-30,11.2875400384578,0.0393494521563032,"ATP5S",2.44364215116575e-29,"ATP5S"
"OK",8.82337991716606e-31,11.4748577716817,0.0393489356148773,"APOBEC3B",2.88898848499937e-30,"APOBEC3B"
"OK",2.06990106016708e-30,11.4008660432134,0.0393467813778201,"CCNJL",6.74160691939874e-30,"CCNJL"
"OK",7.5985934957103e-30,11.2870979259261,0.0393448829730918,"ATL3",2.45559451835351e-29,"ATL3"
"OK",3.13594763707931e-30,11.3646449528304,0.0393175444151022,"MMEL1",1.01860556797361e-29,"MMEL1"
"OK",1.01687502176253e-58,16.1140161600601,0.039317359250377,"CDK15",4.33853291614772e-58,"CDK15"
"OK",1.63093113731918e-58,16.0847843307914,0.0393136882125989,"AL356747.1",6.92696970862174e-58,"AL356747.1"
"OK",5.89074557426476e-30,11.3094580919266,0.039309192665425,"ZNF486",1.90481837288436e-29,"ZNF486"
"OK",8.89233137417233e-30,11.2732667218619,0.039303698402785,"GON4L",2.87067942927792e-29,"GON4L"
"OK",8.51443258227194e-30,11.277088635444,0.039303570455602,"NDUFAF1",2.7495052017767e-29,"NDUFAF1"
"OK",8.98732302809979e-30,11.2723313682839,0.0392954742250265,"ZC3HAV1",2.9000455522956e-29,"ZC3HAV1"
"OK",8.92029813892402e-30,11.2729903158743,0.0392933704454836,"IFT22",2.87927771145852e-29,"IFT22"
"OK",2.67413220656098e-30,11.3785481961719,0.0392882534825285,"FSTL3",8.696463052488e-30,"FSTL3"
"OK",9.24946418956386e-30,11.2698001595051,0.0392870006145631,"ZNF451",2.98329733039515e-29,"ZNF451"
"OK",1.65146073809073e-58,16.0840095868915,0.0392849412602583,"AL590723.1",7.01140796662882e-58,"AL590723.1"
"OK",8.30192017743334e-30,11.2793125397487,0.0392831426414352,"MXD4",2.68128075077469e-29,"MXD4"
"OK",7.96143769072881e-30,11.2829961740967,0.0392622894250742,"AC025154.2",2.5720835475654e-29,"AC025154.2"
"OK",9.82881470651592e-30,11.2644496333339,0.0392600809403039,"MICA",3.16874065057152e-29,"MICA"
"OK",1.01778934412089e-29,11.2613748641806,0.0392592090230777,"SLAIN2",3.28079172530615e-29,"SLAIN2"
"OK",1.06545312014868e-29,11.2573413824693,0.0392472631421918,"AHI1",3.43340917483043e-29,"AHI1"
"OK",1.06897235227395e-29,11.2570507091857,0.0392374592588812,"DIXDC1",3.44423625057998e-29,"DIXDC1"
"OK",9.74702856936754e-30,11.2651856880078,0.0392327451413245,"IRX5",3.14284224685217e-29,"IRX5"
"OK",1.05028880340409e-29,11.258604884296,0.0392251583623273,"HR",3.3850471352069e-29,"HR"
"OK",1.12241412734397e-29,11.2527496734001,0.0392206554802128,"TXLNA",3.61588689503627e-29,"TXLNA"
"OK",1.21162864369363e-29,11.2460032538249,0.0392090646807032,"RAB5A",3.90213040092689e-29,"RAB5A"
"OK",1.21237556892654e-29,11.2459488777234,0.0392000296366414,"FBXW5",3.9039541118317e-29,"FBXW5"
"OK",1.24337913544505e-29,11.2437206609183,0.0391956426756423,"SRRT",4.00319176355297e-29,"SRRT"
"OK",9.18116459238619e-30,11.2704527290332,0.0391955179439827,"LYST",2.96171020811264e-29,"LYST"
"OK",3.1972949215997e-30,11.362952997364,0.0391819323770179,"NEIL3",1.03837606335692e-29,"NEIL3"
"OK",9.11206347329415e-30,11.2711178775181,0.0391815397152696,"AL365259.1",2.93985804207057e-29,"AL365259.1"
"OK",7.97990056721315e-30,11.2827924523889,0.0391605418046692,"RASGRP1",2.57766294854225e-29,"RASGRP1"
"OK",1.40462113857659e-29,11.2329547033669,0.0391559947385323,"BET1",4.52098045943403e-29,"BET1"
"OK",1.36707853987014e-29,11.2353475724856,0.0391538392067553,"RFT1",4.40079953025378e-29,"RFT1"
"OK",1.44589179041679e-29,11.2303963699809,0.0391537831213422,"TYW3",4.65312309618865e-29,"TYW3"
"OK",1.53133782601535e-29,11.2253223440941,0.0391281933334425,"TAOK1",4.92590211672993e-29,"TAOK1"
"OK",1.53308568749653e-29,11.2252215092465,0.0391280247628155,"ODR4",4.93079055020092e-29,"ODR4"
"OK",1.53360390483473e-29,11.2251916349981,0.0391262843831284,"RTKN",4.93172327135098e-29,"RTKN"
"OK",3.66271196046794e-34,12.1299946321228,0.0391261993604932,"AC009549.1",1.2458870685615e-33,"AC009549.1"
"OK",9.36668205111295e-30,11.2686912656175,0.0391144242508998,"RAPGEF1",3.02065362072155e-29,"RAPGEF1"
"OK",1.65427013178824e-29,11.2184947145212,0.039112227023876,"OARD1",5.31817577327341e-29,"OARD1"
"OK",1.51938703816825e-29,11.2260148651425,0.0391096589945032,"ZNF347",4.88891511239069e-29,"ZNF347"
"OK",4.67374269192054e-31,11.5296944693517,0.039106527149199,"CNTN3",1.53378252957331e-30,"CNTN3"
"OK",5.64591764929014e-30,11.3131822849935,0.0391025962854733,"UBA7",1.82619788057416e-29,"UBA7"
"OK",6.41315543583649e-32,11.6994626516266,0.0390834487100691,"RSPO3",2.13016121992663e-31,"RSPO3"
"OK",1.57520338435396e-29,11.2228256034891,0.039078356412861,"ARHGAP1",5.06474410592012e-29,"ARHGAP1"
"OK",1.85743329580617e-29,11.2082448430179,0.0390716129940305,"DYRK2",5.9677569911346e-29,"DYRK2"
"OK",4.68676677932638e-30,11.3295027770116,0.0390593486458231,"TAGAP",1.51822860292674e-29,"TAGAP"
"OK",1.99465324976559e-29,11.2019334241939,0.0390515159130429,"FAM192A",6.40291989415246e-29,"FAM192A"
"OK",1.93584100756746e-29,11.2045840279931,0.039044426033016,"SPATA13",6.21690060536971e-29,"SPATA13"
"OK",5.91547755255468e-59,16.1474733012926,0.0390410331428907,"AC055874.1",2.53035371953101e-58,"AC055874.1"
"OK",1.93128597752385e-29,11.2047926404692,0.0390370115833804,"CALHM2",6.20319411032854e-29,"CALHM2"
"OK",2.09140541044103e-29,11.1977371893603,0.0390327406298751,"FAM122A",6.7115044430696e-29,"FAM122A"
"OK",1.94053851243856e-29,11.2043693999318,0.0390260255698091,"AC233280.1",6.23106051319425e-29,"AC233280.1"
"OK",1.71741344690494e-29,11.2151810757869,0.0390244776785428,"LAMB1",5.52034874127856e-29,"LAMB1"
"OK",2.18187268003742e-29,11.1939842674507,0.0390161005074532,"EGFR",7.00078227403246e-29,"EGFR"
"OK",8.47190667720311e-31,11.4783734046763,0.0390128976091479,"ST6GALNAC3",2.77432797839611e-30,"ST6GALNAC3"
"OK",2.35284781188852e-29,11.1872952533896,0.0390027675498858,"MACROD1",7.54601383421059e-29,"MACROD1"
"OK",9.13598354126676e-32,11.6693942194784,0.0390002873914322,"FCGR2B",3.02665344667752e-31,"FCGR2B"
"OK",5.18292885228155e-30,11.3206851499922,0.0389968366600345,"ZNF559",1.67719515570237e-29,"ZNF559"
"OK",2.41673816479182e-29,11.1849188093618,0.0389907944902423,"RNF146",7.74632330779461e-29,"RNF146"
"OK",2.37316011987845e-29,11.1865328520364,0.0389899744246069,"GNA15",7.60890062174677e-29,"GNA15"
"OK",2.41076314291329e-29,11.1851383958208,0.0389849765678008,"PRKD3",7.72831798225132e-29,"PRKD3"
"OK",2.48740875303139e-29,11.1823617158332,0.0389790474928288,"MYNN",7.97047792897515e-29,"MYNN"
"OK",1.86537728783987e-29,11.2078670296892,0.0389735403567084,"RRM2B",5.99238935487136e-29,"RRM2B"
"OK",2.51488583358504e-29,11.1813869180505,0.0389701508532392,"TMEM25",8.05732881597816e-29,"TMEM25"
"OK",1.18435937095537e-58,16.1045876363744,0.0389688333874383,"SOX21-AS1",5.04514212622621e-58,"SOX21-AS1"
"OK",1.32044984640095e-58,16.0978579821068,0.0389597711439028,"LINC00940",5.61711046864657e-58,"LINC00940"
"OK",2.36288031339153e-29,11.186917881168,0.038959106901387,"PODXL2",7.57706537652335e-29,"PODXL2"
"OK",2.56775231382207e-29,11.1795407567141,0.0389521097718367,"HSPA13",8.22426671138208e-29,"HSPA13"
"OK",2.79472650925959e-58,16.0513938709711,0.0389492910191071,"SHISA6",1.1832688061344e-57,"SHISA6"
"OK",2.85865370095401e-58,16.0499902092164,0.0389477942767558,"LINC01874",1.21009807008063e-57,"LINC01874"
"OK",2.81920133036804e-29,11.1712464678922,0.0389323537487916,"LPCAT2",9.02829590237899e-29,"LPCAT2"
"OK",2.95282839325317e-29,11.1671327201224,0.0389265626742187,"C9orf85",9.4506252337383e-29,"C9orf85"
"OK",1.79638220568145e-29,11.2112030758164,0.0389230082224401,"COL4A5",5.77332234752768e-29,"COL4A5"
"OK",2.95078617478529e-29,11.1671941890994,0.0389193256885653,"DHRS11",9.44548796283663e-29,"DHRS11"
"OK",2.82168228972648e-29,11.1711683429901,0.0389090030299408,"POM121C",9.03490210119858e-29,"POM121C"
"OK",3.08741199924426e-29,11.1631721419016,0.0389034644446699,"SHC1",9.87843845183129e-29,"SHC1"
"OK",3.18199667573661e-29,11.1604898678535,0.0389024100167907,"MAP2K7",1.01780562703772e-28,"MAP2K7"
"OK",2.25371499299613e-29,11.1911123763922,0.0388957908578796,"NUDT16",7.23022283234061e-29,"NUDT16"
"OK",3.06147075786193e-29,11.1639220488482,0.0388911105969119,"USP7",9.79688776505201e-29,"USP7"
"OK",2.83543658078972e-29,11.1707364556532,0.038890636447796,"ACADS",9.07759770531344e-29,"ACADS"
"OK",3.3274921825528e-29,11.1565144886409,0.0388822537623358,"PDE6D",1.06402938835404e-28,"PDE6D"
"OK",2.37611167275029e-58,16.0614612798576,0.0388755514910889,"AC002384.1",1.00662170649155e-57,"AC002384.1"
"OK",3.46549360897823e-29,11.1529001270605,0.0388733425811632,"MAP7",1.10799403595235e-28,"MAP7"
"OK",3.59549423506837e-29,11.1496236274679,0.0388637577590555,"CXXC5",1.14938802396195e-28,"CXXC5"
"OK",3.64822753702755e-29,11.1483279419567,0.0388505118579618,"SREBF1",1.16607302285409e-28,"SREBF1"
"OK",3.81104669118164e-29,11.1444415552435,0.0388503157530749,"SP3",1.21793432411173e-28,"SP3"
"OK",4.02728169945272e-29,11.1395273907551,0.0388297227859109,"MED15",1.28665815383166e-28,"MED15"
"OK",6.47744368555986e-37,12.6384708822656,0.0388239935535339,"MCHR1",2.27125682370515e-36,"MCHR1"
"OK",4.14478319658474e-29,11.1369657282231,0.0388166870200896,"MRPL28",1.3238067525598e-28,"MRPL28"
"OK",2.00983516938155e-29,11.2012617835535,0.0388061961484128,"LSMEM1",6.45069627362769e-29,"LSMEM1"
"OK",4.1093396786765e-29,11.1377307669788,0.0388033813397144,"AL118516.1",1.31268042063857e-28,"AL118516.1"
"OK",3.30395911975394e-29,11.1571456484001,0.038793747117306,"CASP7",1.05666059757115e-28,"CASP7"
"OK",8.70817870110215e-30,11.27510860187,0.0387843470249441,"PDE9A",2.81165010803552e-29,"PDE9A"
"OK",4.72967335573379e-29,11.1252000213879,0.0387823540472513,"BRD3",1.51016904872056e-28,"BRD3"
"OK",2.53419806234691e-29,11.1807080859211,0.0387755013469769,"SMIM1",8.11799883298498e-29,"SMIM1"
"OK",4.89317963878326e-29,11.1221688385594,0.0387738327621108,"TULP4",1.56214525031919e-28,"TULP4"
"OK",4.9730767362925e-29,11.1207240181637,0.0387654151115195,"HDAC5",1.58741784743399e-28,"HDAC5"
"OK",5.25221969733826e-29,11.1158509115302,0.0387290371702098,"CEP170",1.67627333716555e-28,"CEP170"
"OK",5.35642397578065e-29,11.1140973770766,0.038723771327088,"POLR3G",1.70902586913657e-28,"POLR3G"
"OK",5.32354475521865e-29,11.1146469821164,0.0387176787408647,"CGAS",1.69878621028167e-28,"CGAS"
"OK",5.94312136867938e-29,11.1048156060256,0.0387109912851637,"MAPKAPK5-AS1",1.8953785828979e-28,"MAPKAPK5-AS1"
"OK",5.93613646681261e-29,11.1049206653472,0.0387060297647186,"CCDC88C",1.89343039184975e-28,"CCDC88C"
"OK",4.47167289999101e-29,11.1302011538211,0.0387010580602126,"KMT2E-AS1",1.42800135021141e-28,"KMT2E-AS1"
"OK",6.10065859263243e-29,11.1024780840177,0.0386979881281676,"HGS",1.94533321804319e-28,"HGS"
"OK",6.47149861581111e-29,11.0972038436056,0.038674965392211,"PITX1",2.06327950852284e-28,"PITX1"
"OK",6.61488228053252e-31,11.4997502713128,0.0386628531033269,"PLCXD2",2.16817239621277e-30,"PLCXD2"
"OK",2.48780382195136e-58,16.0586120423102,0.0386292711892304,"SPERT",1.05373266547175e-57,"SPERT"
"OK",7.79918716546495e-29,11.0805087238746,0.0386276708653875,"COPS2",2.48474767279519e-28,"COPS2"
"OK",7.5531066345847e-29,11.0833787652684,0.0386275892421033,"PPP1R12B",2.40705846296085e-28,"PPP1R12B"
"OK",5.47254183504921e-29,11.1121827954668,0.0386114292775836,"UNKL",1.74581678558331e-28,"UNKL"
"OK",4.184437870118e-32,11.7356421212822,0.0386084981953811,"CPED1",1.39244999034878e-31,"CPED1"
"OK",8.92303462423568e-29,11.0684499386892,0.0385821133382192,"MIA3",2.84070091676095e-28,"MIA3"
"OK",6.71560347024121e-29,11.0938933013453,0.0385729222138867,"CYP4F3",2.14079054420877e-28,"CYP4F3"
"OK",9.18475235906948e-29,11.0658586495013,0.0385687710475388,"ELAC1",2.92315903504406e-28,"ELAC1"
"OK",8.80601738755353e-29,11.0696330227574,0.0385658573748203,"MAP2K2",2.8038608478714e-28,"MAP2K2"
"OK",7.68748530350916e-30,11.2860753557638,0.0385634131543937,"LZTS1",2.48394972202202e-29,"LZTS1"
"OK",8.98963844136505e-29,11.0677834060609,0.03856049283524,"WARS",2.86148308613785e-28,"WARS"
"OK",1.01896623746546e-28,11.05654679243,0.0385430442149765,"CCNY",3.24155165488422e-28,"CCNY"
"OK",7.83481709418025e-29,11.0801006341191,0.03854289628089,"SERPINB8",2.49573109382717e-28,"SERPINB8"
"OK",2.44385430327162e-29,11.183928993311,0.0385335440273116,"BEND7",7.83207644871715e-29,"BEND7"
"OK",7.71775874738899e-29,11.0814483562098,0.0385229863316224,"MID1",2.45916789341014e-28,"MID1"
"OK",1.1137459094117e-28,11.0485640663327,0.0385140451989333,"TOPORS",3.54202341462647e-28,"TOPORS"
"OK",1.12339770496779e-28,11.0477893041042,0.0385059684800592,"PGAP2",3.57166755985786e-28,"PGAP2"
"OK",6.85809072789625e-29,11.0920156439219,0.0385059288640965,"LAMA4",2.18588997979112e-28,"LAMA4"
"OK",1.00344556707873e-28,11.0579238451494,0.038505325437954,"MYB",3.19264704130911e-28,"MYB"
"OK",1.08624992694682e-28,11.0508082742771,0.0385003282318804,"CCDC159",3.45508697693859e-28,"CCDC159"
"OK",1.14879794919174e-28,11.0457815265903,0.0385002025240945,"THAP11",3.65134926930924e-28,"THAP11"
"OK",1.12872011161127e-28,11.0473648874189,0.0384997851283174,"ATXN1",3.5880614315857e-28,"ATXN1"
"OK",1.18000580615823e-28,11.0433741290606,0.0384903321763327,"CLOCK",3.74943765197463e-28,"CLOCK"
"OK",1.11868760691564e-28,11.0481665613926,0.0384850872859366,"AL133453.1",3.55721588955959e-28,"AL133453.1"
"OK",1.215322802871e-28,11.0407247825836,0.0384814077517088,"CTSA",3.86052120682675e-28,"CTSA"
"OK",1.23152422229101e-28,11.0395348686996,0.0384805633431766,"SLC25A29",3.91141070601247e-28,"SLC25A29"
"OK",1.21528028142258e-28,11.0407279262311,0.0384746097443962,"MINDY3",3.86052120682675e-28,"MINDY3"
"OK",1.29664488927649e-28,11.0349037657599,0.038454696281081,"KYAT3",4.11702851267484e-28,"KYAT3"
"OK",1.46215112936906e-28,11.0240996000271,0.0384274365574394,"ERCC1",4.64048845728673e-28,"ERCC1"
"OK",1.53954154763003e-28,11.0194577485238,0.0384023117415735,"PRRG4",4.88467080374173e-28,"PRRG4"
"OK",1.59188271760678e-28,11.0164477632206,0.0384007314119214,"GPANK1",5.04999787543783e-28,"GPANK1"
"OK",1.65929576978665e-28,11.0127125216559,0.0383863275394339,"STK19",5.2623101827252e-28,"STK19"
"OK",1.37473692216549e-34,12.209982772548,0.0383665805892978,"TBX21",4.69841291918333e-34,"TBX21"
"OK",1.7893582124285e-28,11.005913193199,0.0383544417943128,"UXS1",5.66979926254837e-28,"UXS1"
"OK",1.77820086026526e-28,11.006476921899,0.0383542691687615,"LINC01956",5.63527212059425e-28,"LINC01956"
"OK",1.8902646268604e-28,11.000967694237,0.0383488508461918,"ELP2",5.98602265334896e-28,"ELP2"
"OK",1.87018483867552e-28,11.0019306062307,0.0383484507784555,"TAOK3",5.92503949036476e-28,"TAOK3"
"OK",1.7699038593471e-28,11.0068984098202,0.0383412733644951,"PIR",5.60980088009546e-28,"PIR"
"OK",1.94283758599234e-28,10.9984938684215,0.03833798644699,"PIP5K1A",6.15160736018967e-28,"PIP5K1A"
"OK",1.94700149016197e-28,10.9983007823565,0.0383314922943226,"EHD1",6.16388839765605e-28,"EHD1"
"OK",1.6337116357689e-28,11.0141120617235,0.0383282437280549,"CAMSAP1",5.18193284147452e-28,"CAMSAP1"
"OK",2.00846373685565e-28,10.9954973781722,0.0383261870522692,"HK1",6.35753645136233e-28,"HK1"
"OK",2.02022725160549e-28,10.9949705378606,0.0383254947650509,"AP2A1",6.39383580948954e-28,"AP2A1"
"OK",2.05989742874965e-28,10.9932160379479,0.0383244519522709,"SAFB",6.51652516985508e-28,"SAFB"
"OK",1.69268092855614e-28,11.0109180881043,0.0383225931416203,"CDC14A",5.36740056729246e-28,"CDC14A"
"OK",1.71925997159659e-28,11.0095144043928,0.0383164131649529,"SLC37A1",5.45088145337477e-28,"SLC37A1"
"OK",2.13034190298173e-28,10.9901815104459,0.0383152182831814,"COMMD7",6.7383911773178e-28,"COMMD7"
"OK",2.03348924131793e-28,10.9943802237067,0.038307568888101,"TMEM132A",6.43465293542221e-28,"TMEM132A"
"OK",1.73364107741258e-28,11.0087638622037,0.0383065578324954,"PIK3IP1",5.49567018965614e-28,"PIK3IP1"
"OK",2.15659944491655e-28,10.9890758175714,0.0383006060334882,"HNRNPUL2",6.82044694931168e-28,"HNRNPUL2"
"OK",2.21238867766859e-28,10.9867702278789,0.0382940753678517,"MARVELD3",6.9948382332726e-28,"MARVELD3"
"OK",2.354481130361e-28,10.9811489421874,0.0382701820491448,"ANKRD36B",7.44299842409323e-28,"ANKRD36B"
"OK",4.9032198461292e-30,11.3255473501457,0.0382536409532594,"SLC27A6",1.58763231757345e-29,"SLC27A6"
"OK",2.56774871903674e-28,10.9733139260706,0.0382511490769347,"SRFBP1",8.11599383039111e-28,"SRFBP1"
"OK",2.60664570200338e-28,10.9719548351248,0.0382491257634493,"EXOSC7",8.23773232235934e-28,"EXOSC7"
"OK",1.4050437090647e-28,11.0276839245033,0.0382277402048861,"STK10",4.46055451048747e-28,"STK10"
"OK",8.02642910699433e-29,11.0779370868948,0.0382242976188962,"HSH2D",2.55639105382679e-28,"HSH2D"
"OK",2.03371955339813e-28,10.9943700058866,0.0381912660380825,"BIN1",6.43465293542221e-28,"BIN1"
"OK",1.87391152703104e-28,11.0017511229157,0.0381889202828181,"UBE2D4",5.93597597466149e-28,"UBE2D4"
"OK",3.14351512190406e-28,10.9550116159725,0.0381848778239355,"NACC1",9.92858254667446e-28,"NACC1"
"OK",9.75114894782455e-29,11.0604928334457,0.0381814241840219,"HCAR2",3.10296464088483e-28,"HCAR2"
"OK",1.28084224403626e-28,11.0360060223462,0.0381742254116432,"EHD3",4.06745053543329e-28,"EHD3"
"OK",3.36571514156453e-28,10.9488261167902,0.0381687972392027,"BAG5",1.0625727422821e-27,"BAG5"
"OK",2.68177932653446e-28,10.9693856365711,0.0381492610669235,"FARP2",8.4726975506447e-28,"FARP2"
"OK",2.65423493237318e-28,10.9703191324802,0.0381375056399985,"FLOT2",8.38690113884842e-28,"FLOT2"
